web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614353850-5881","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Easy-bake bread","https://www.bbcgoodfood.com/recipes/easy-bake-bread","Easy-bake bread","",""
"1614354147-5981","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Courgette & mushroom bread","https://www.bbcgoodfood.com/recipes/courgette-mushroom-bread","Courgette & mushroom bread","",""
"1614354240-6016","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Lemon sponge cake","https://www.bbcgoodfood.com/recipes/lemon-sponge","","[{""ingredients"":""175g unsalted butter , softened, plus extra for the tin""},{""ingredients"":""175g golden caster sugar""},{""ingredients"":""3 large eggs""},{""ingredients"":""3 large unwaxed lemons , zested, plus 4-4 ½ tbsp juice""},{""ingredients"":""250g self-raising flour""},{""ingredients"":""½ tsp baking powder""},{""ingredients"":""100g Greek yogurt""},{""ingredients"":""400g icing sugar""},{""ingredients"":""lemon zest or candied peel, to serve (optional)""},{""ingredients"":""2 large lemons""},{""ingredients"":""200g granulated sugar""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 170C/150C fan/gas 3. Butter a deep, loose-bottomed, 18cm cake tin and line the base with baking parchment.""},{""method"":""STEP 2""},{""method"":""Beat the butter and caster sugar together with an electric whisk until fluffy and pale in colour. Crack the eggs in one at a time, beating well after each addition, then stir in the lemon zest. Fold in the flour, baking powder and ½ tsp salt, then fold in the yogurt.""},{""method"":""STEP 3""},{""method"":""Spoon the mixture into the lined tin, smoothing the top with a spatula. Bake in the centre of the oven for 50-55 mins, or until golden brown on top and firm to the touch. Cool in the tin for 10 mins before turning out onto a wire rack to cool completely. Will keep in an airtight container for up to four days, or in the freezer for up to a month.""},{""method"":""STEP 4""},{""method"":""When you’re ready to decorate, sieve the icing sugar into a bowl and beat in enough of the lemon juice to create a thick icing. Set the cake on a serving plate or cake stand, then spoon over the icing, allowing it to drip down the sides a little. Top with the lemon zest or candied peel, if using (see below), and cut into generous wedges to serve.""},{""method"":""STEP 5""},{""method"":""To make candied lemon peel, peel large, wide strips from the lemons using a vegetable peeler. Remove any pith with a knife, then julienne the peel into very thin matchsticks. Tip the granulated sugar into a saucepan with 200ml water and set over a medium heat until the sugar has dissolved. Add the lemon peel and simmer gently for 15 mins, then scoop the peel out using a slotted spoon and set on a piece of kitchen paper to cool. Use to decorate the top of your cake.""}]"
"1614353966-5913","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Luscious lemon baked cheesecake","https://www.bbcgoodfood.com/recipes/luscious-lemon-baked-cheesecake","Luscious lemon baked cheesecake","",""
"1614354194-6000","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Shortbread recipe","https://www.bbcgoodfood.com/recipes/shortbread-recipe","","[{""ingredients"":""300g butter, softened""},{""ingredients"":""140g golden caster sugar, plus 4 tbsp""},{""ingredients"":""300g plain flour""},{""ingredients"":""140g rice flour""}]","[{""method"":""STEP 1""},{""method"":""Place the butter and 140g sugar in a food processor and whizz until smooth.""},{""method"":""STEP 2""},{""method"":""Tip in both the flours and a pinch of salt, then whizz until mixture comes together.""},{""method"":""STEP 3""},{""method"":""Using your hands, roughly spread the mixture out in a 20 x 30 x 4cm baking tray. Cover with cling film and smooth over until there are no wrinkles. Place in the fridge, uncooked, for at least 30 mins and up to 2 days.""},{""method"":""STEP 4""},{""method"":""Heat oven to 180C/160C fan/gas 4. Remove cling film, then lightly mark the shortbread all over with a fork.""},{""method"":""STEP 5""},{""method"":""Sprinkle with the remaining sugar, then bake for 20-25 mins.""},{""method"":""STEP 6""},{""method"":""Leave to cool in the tin, then cut into 24 thin slices. Shortbread will keep in an airtight container for up to 1 week.""}]"
"1614354024-5933","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/4","Chocolate fondant","https://www.bbcgoodfood.com/recipes/chocolate-fondant","Chocolate fondant","",""
"1614353919-5896","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Raspberry honey flapjacks","https://www.bbcgoodfood.com/recipes/raspberry-honey-flapjacks","","[{""ingredients"":""150g butter""},{""ingredients"":""150g light brown soft sugar""},{""ingredients"":""4 tbsp honey (we used heather honey)""},{""ingredients"":""300g porridge oats""},{""ingredients"":""100g frozen raspberries""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6 and line a 20 x 20cm baking tin with parchment. Melt the butter, sugar, honey and a pinch of salt in a pan. Once the mixture is bubbling and combined, stir in the oats.""},{""method"":""STEP 2""},{""method"":""Tip the oat mixture into the lined baking tin and press down with the back of a spoon. Scatter over the raspberries, then lightly press them into the oat mixture. Bake for 25-30 mins until golden brown. Leave to cool, then cut into 9 or 12 flapjacks.""}]"
"1614354203-6001","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Ultimate chocolate cake","https://www.bbcgoodfood.com/recipes/ultimate-chocolate-cake","Ultimate chocolate cake","",""
"1614354040-5940","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/4","Seeded wholemeal loaf","https://www.bbcgoodfood.com/recipes/seeded-wholemeal-loaf","","[{""ingredients"":""400g strong wholemeal bread flour""},{""ingredients"":""100g spelt flour""},{""ingredients"":""7g sachet fast-action dried yeast""},{""ingredients"":""1 tbsp black treacle""},{""ingredients"":""oil, for greasing""},{""ingredients"":""50g mixed seeds (we used pumpkin, sunflower, poppy and linseeds)""},{""ingredients"":""1 egg yolk, loosened with a fork""}]","[{""method"":""STEP 1""},{""method"":""Combine both flours in a large bowl with the yeast and 1 tsp fine salt. Mix the treacle with 250ml warm water until well combined. Stir into the flour to make a slightly sticky dough. If you need to add more water, splash it in 1 tbsp at a time.""},{""method"":""STEP 2""},{""method"":""Knead the dough on a lightly floured surface for 10 mins (or in a tabletop mixer for 5-7 mins). Your dough should be smooth and elastic when it’s ready. Place the dough in a lightly oiled bowl, flip the dough over to coat it in oil, then cover with a sheet of oiled cling film. Leave in a warm place until doubled in size – this will take about 1 hr (see note, below). Lightly oil a 900g loaf tin.""},{""method"":""STEP 3""},{""method"":""Once doubled in size, knead the dough again for 3-5 mins to knock out the air bubbles – add most of the seeds and work these into the dough as you knead. Shape the dough into an oval roughly the same length as your tin. Place in the tin and leave to prove, covered with oiled cling film, for 30-45 mins until it has nearly doubled in size again. Heat oven to 200C/180C fan/gas 6.""},{""method"":""STEP 4""},{""method"":""Gently press a finger into the loaf to check if it has had enough proving time (see tip). When it’s ready, glaze the top of the loaf with the egg yolk and sprinkle over the remaining seeds. Bake in the oven for 40-45 mins until golden brown – if you tip the loaf out of the tin and tap the bottom, it should sound hollow. Leave to cool on a wire rack for at least 30 mins before slicing.""}]"
"1614354138-5977","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Pistachio & milk chocolate squares","https://www.bbcgoodfood.com/recipes/pistachio-milk-chocolate-squares","Pistachio & milk chocolate squares","",""
"1614353978-5917","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Bakewell tart","https://www.bbcgoodfood.com/recipes/bakewell-tart","Bakewell tart","",""
"1614353926-5897","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","","","Classic Victoria sandwich recipe","https://www.bbcgoodfood.com/recipes/classic-victoria-sandwich-recipe","Classic Victoria sandwich recipe","",""
"1614354175-5991","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Bread pudding","https://www.bbcgoodfood.com/recipes/bread-pudding-0","Bread pudding","",""
"1614354288-6033","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Lemon & poppyseed cupcakes","https://www.bbcgoodfood.com/recipes/lemon-poppyseed-cupcakes","Lemon & poppyseed cupcakes","",""
"1614354288-6034","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Lemon & poppyseed cupcakes","https://www.bbcgoodfood.com/recipes/lemon-poppyseed-cupcakes","","[{""ingredients"":""225g self-raising flour""},{""ingredients"":""175g golden caster sugar""},{""ingredients"":""zest 2 lemons""},{""ingredients"":""1 tbsp poppy seeds , toasted""},{""ingredients"":""3 eggs""},{""ingredients"":""100g natural yogurt""},{""ingredients"":""175g butter , melted and cooled a little""},{""ingredients"":""225g butter , softened""},{""ingredients"":""400g icing sugar , sifted""},{""ingredients"":""juice 1 lemon""},{""ingredients"":""few drops yellow food colouring""},{""ingredients"":""icing flowers or yellow sprinkles, to decorate""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4 and line a 12-hole muffin tin with cupcake or muffin cases. Mix the flour, sugar, lemon zest and poppy seeds together in a large mixing bowl. Beat the eggs into the yogurt, then tip this into the dry ingredients with the melted butter. Mix together with a wooden spoon or whisk until lump-free, then divide between the cases. Bake for 20-22 mins until a skewer poked in comes out clean – the cakes will be quite pale on top still. Cool for 5 mins in the tin, then carefully lift onto a wire rack to finish cooling.""},{""method"":""STEP 2""},{""method"":""To ice, beat the softened butter until really soft in a large bowl, then gradually beat in the icing sugar and lemon juice. Stir in enough food colouring for a pale lemon colour, then spoon the icing into a piping bag with a large star nozzle.""},{""method"":""STEP 3""},{""method"":""Ice one cake at a time, holding the piping bag almost upright with the nozzle about 1cm from the surface of the cake. Pipe one spiral of icing around the edge, then pause to break the flow before moving the nozzle towards the centre slightly and piping a second, smaller spiral that continues until there are no gaps in the centre. Slightly ‘dot’ the nozzle into the icing as you stop squeezing to finish neatly. Repeat to cover all the cakes, then top with sugar decorations or scatter with sprinkles.""}]"
"1614354260-6024","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Easy sourdough bread","https://www.bbcgoodfood.com/recipes/cheats-sourdough","","[{""ingredients"":""100g strong white bread flour""},{""ingredients"":""100g organic dark rye flour""},{""ingredients"":""0.5 x 7g sachet fast-action dried yeast""},{""ingredients"":""400g strong white bread flour""},{""ingredients"":""0.5 x 7g sachet fast-action dried yeast""}]","[{""method"":""STEP 1""},{""method"":""To make your starter, place all the ingredients in a bowl and add 250ml cold water. Mix together thoroughly with a spoon until you have a spongy mixture, then cover with cling film and leave at room temperature at least overnight, but up to 24 hrs if you have time.""},{""method"":""STEP 2""},{""method"":""To make the bread dough, tip the ingredients into a clean bowl and add 1 tbsp fine salt, 200ml cold water and your starter. Bring all the ingredients together to a dough, adding a splash more water if too stiff, then tip out onto a lightly floured surface and knead for at least 10 mins until smooth, elastic and springy (this will take 5-7 mins in a mixer with a dough hook). Place the dough in a clean, lightly oiled bowl, cover with cling film and leave until doubled in size – about 1 hr at room temperature, 3 hrs in the fridge (see tips, below).""},{""method"":""STEP 3""},{""method"":""Tip the dough onto a floured surface and gently shape into a round – you don’t want to knock too much air out of the dough. Dust a piece of baking parchment heavily with flour and sit the dough on top. Cover with a tea towel and leave to prove for 1 hr until doubled in size.""},{""method"":""STEP 4""},{""method"":""Heat oven to 220C/200C fan/gas 7. Place a sturdy flat baking tray on the middle shelf of the oven and a smaller tray with sides underneath. Dust the dough with flour and slash with a utility knife. Slide the bread onto the hot tray on top and throw a few ice cubes (or pour some cold water) onto the tray below – this creates a burst of steam, which helps the bread form a nice crust. Bake for 25-30 mins until the loaf sounds hollow when tapped on the bottom. Leave the bread to cool completely.""}]"
"1614354208-6004","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Chocolate & orange fudge squares","https://www.bbcgoodfood.com/recipes/chocolate-orange-fudge-squares","","[{""ingredients"":""200g plain chocolate , broken into cubes (we used Bournville)""},{""ingredients"":""200g dark muscovado sugar""},{""ingredients"":""175g butter , plus extra for greasing""},{""ingredients"":""3 eggs , separated""},{""ingredients"":""140g plain flour""},{""ingredients"":""1 tsp vanilla extract""},{""ingredients"":""zest 1 orange""},{""ingredients"":""200g tub soft cheese (I used Philadelphia Extra Light)""},{""ingredients"":""½ tsp vanilla extract""},{""ingredients"":""50g icing sugar""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/fan 160C/gas 4. Butter and line a traybake tin, 23 x 23cm or thereabouts. Put the chocolate, sugar and butter in a pan, then heat very gently for about 5 mins, stirring every min until the butter and chocolate have melted. Leave to cool for 10 mins. Beat in the egg yolks, flour, vanilla and half the orange zest.""},{""method"":""STEP 2""},{""method"":""Put the egg whites into a large, very clean bowl, then whisk until they stand up in peaks. Stir ¼ of the whites into the chocolate mix to loosen it, then carefully fold in the rest with a metal spoon. Pour the mix into the tin, then bake for 25 mins or until evenly risen and just firm to the touch. Cool in the tin, then cut into squares. Can be frozen for up to 1 month.""},{""method"":""STEP 3""},{""method"":""Beat together the cheese, vanilla, sugar and remaining zest until smooth. Spread over each chocolate square and serve. If you’re making ahead, spread the topping over just before serving.""}]"
"1614354255-6021","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Roasted tomato, basil & Parmesan quiche","https://www.bbcgoodfood.com/recipes/roasted-tomato-basil-parmesan-quiche","Roasted tomato, basil & Parmesan quiche","",""
"1614354035-5938","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/4","Chocolate egg baked tart","https://www.bbcgoodfood.com/recipes/golden-egg-baked-chocolate-tart","","[{""ingredients"":""80g butter , softened""},{""ingredients"":""40g golden caster sugar""},{""ingredients"":""120g self raising flour""},{""ingredients"":""75g butter""},{""ingredients"":""100g dark chocolate (70% cocoa)""},{""ingredients"":""75g golden caster sugar""},{""ingredients"":""50g plain flour""},{""ingredients"":""4 large eggs , beaten""},{""ingredients"":""2 x 80g bags of  chocolate eggs (we used Galaxy Golden Eggs)""},{""ingredients"":""crème fraîche , to serve""}]","[{""method"":""STEP 1""},{""method"":""For the shortbread base, beat the butter and sugar together until light and creamy, then mix in the flour. Press the dough into the base of a 20-21cm tart tin and put in the fridge for 20 mins to harden.""},{""method"":""STEP 2""},{""method"":""Heat oven to 180C/160C fan/ gas 4. Prick the base all over with a fork and bake in the centre of the oven for 15 mins until lightly golden.""},{""method"":""STEP 3""},{""method"":""Meanwhile, melt the butter and chocolate together in a saucepan over a low heat. Once melted, stir in the sugar and flour, then gradually beat in the eggs. Pour the filling over the base and cover the top in chocolate eggs. Return to the oven and bake for 12-15 mins or until the fiilling is just set at the edges but the centre is still shiny and a bit wobbly. Remove from the oven and put in the fridge to chill. Can be made a day ahead and kept in the tin overnight. To release from the tin, warm the sides with a hot dishcloth for a couple of mins. Serve with crème fraîche.""}]"
"1614354153-5984","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Little rose & almond cupcakes","https://www.bbcgoodfood.com/recipes/little-rose-almond-cupcakes","","[{""ingredients"":""140g self-raising flour""},{""ingredients"":""100g ground almond""},{""ingredients"":""½ tsp baking powder""},{""ingredients"":""175g caster sugar""},{""ingredients"":""½ tsp almond  extract""},{""ingredients"":""3 large eggs""},{""ingredients"":""100g natural yogurt""},{""ingredients"":""175g melted butter""},{""ingredients"":""100g icing sugar , plus extra for dusting and sticking syrup""},{""ingredients"":""350g ready-roll icing""},{""ingredients"":""175g marzipan""},{""ingredients"":""green, yellow and pink food colourings""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4 and line a 12-hole muffin tin with cupcake or muffin cases. Mix the flour, almonds, baking powder and sugar together in a large bowl. Beat the almond extract and eggs into the yogurt, then tip this into the dry ingredients with the butter. Whisk together until lump-free, then divide between the cases. Bake for 18-22 mins until a skewer poked in comes out clean. Cool on a wire rack. The cakes will freeze for up to 1 month.""},{""method"":""STEP 2""},{""method"":""Roll out the marzipan on a surface dusted with a little icing sugar, to about the thickness of a £1 coin. Using a 6cm round biscuit cutter, stamp out 12 circles, re-rolling and stamping trimmings if necessary. Mix enough icing sugar into a cup of water to give a syrupy icing, then brush over backs of the marzipan circles and stick onto cakes.""},{""method"":""STEP 3""},{""method"":""Knead a little yellow food colouring into one-quarter of the ready-roll icing, a little pink into another quarter and green into another quarter. Wrap up the green icing and set aside, then repeat step 2 using a 7cm cutter to stamp out 4 circles each from the pink, yellow and white icing, sticking again with syrup.""},{""method"":""STEP 4""},{""method"":""Mix enough water into the 100g icing sugar to give a stiff-ish icing. Divide into three, leave one white, and colour the others pink and yellow – make these colours a little darker so the roses stand out. Transfer icing into small food bags, twist tops to seal and snip off just the tiniest tip of one corner on each bag. Pipe spirals on cakes, mixing up the colours. Pinch small bits of the green icing into leaves, marking the vein with a toothpick if you like. Add 1, 2 or 3 leaves to each spiral so it looks like a rose (you can use the syrupy icing to help them stick if you need). The cakes are best eaten within 2 days, and once decorated will keep for 1-2 days in airtight containers.""}]"
"1614354245-6017","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Easy vegan chocolate cake","https://www.bbcgoodfood.com/recipes/chocolate-avocado-cake","Easy vegan chocolate cake","",""
"1614354009-5927","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/4","Easy vanilla cake","https://www.bbcgoodfood.com/recipes/easy-vanilla-cake","Easy vanilla cake","",""
"1614354104-5963","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Custard tart with nutmeg pastry","https://www.bbcgoodfood.com/recipes/custard-tart-nutmeg-pastry","Custard tart with nutmeg pastry","",""
"1614354185-5996","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Rhubarb & pear crumble","https://www.bbcgoodfood.com/recipes/rhubarb-pear-crumble","","[{""ingredients"":""3 ripe  pears""},{""ingredients"":""600g rhubarb""},{""ingredients"":""100g golden caster sugar""},{""ingredients"":""finely grated zest  and juice of 1 orange""},{""ingredients"":""200g wholemeal flour""},{""ingredients"":""200g cold  butter , diced""},{""ingredients"":""140g soft, light brown sugar""},{""ingredients"":""50g muesli  or porridge oats""},{""ingredients"":""25g Grape-Nuts or Clusters breakfast cereal""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/fan 180C/gas 6. For the topping, tip all the ingredients together and rub with your fingers until you have a rough pastry, then set aside in the fridge.""},{""method"":""STEP 2""},{""method"":""Peel the pears and chop into large chunks, then chop the rhubarb into finger-length batons. Tip into a large ovenproof dish and toss with the sugar and orange zest and juice. Crumble over the topping and bake for 40 mins until golden and bubbling at the sides. Leave to cool for 5 mins before spooning into bowls and serving with custard or ice cream.""}]"
"1614354075-5951","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Amarena cherry & almond tart","https://www.bbcgoodfood.com/recipes/amarena-cherry-almond-tart","Amarena cherry & almond tart","",""
"1614354085-5955","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Blackcurrant bakewell","https://www.bbcgoodfood.com/recipes/blackcurrant-bakewell","Blackcurrant bakewell","",""
"1614354134-5976","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Cheesy garlic bread","https://www.bbcgoodfood.com/recipes/cheesy-garlic-bread","","[{""ingredients"":""500g strong white bread flour""},{""ingredients"":""7g sachet/1.5 tsp fast-action yeast""},{""ingredients"":""1 tsp salt""},{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 tbsp clear honey""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""25g soft butter""},{""ingredients"":""100g mature cheddar , grated""},{""ingredients"":""handful thyme leaves""}]","[{""method"":""STEP 1""},{""method"":""Measure the flour, yeast and salt into a large bowl. Mix 300ml hand-hot water with the oil and honey in a jug, then pour into the dry mix, stirring all the time to make a soft dough.""},{""method"":""STEP 2""},{""method"":""Turn the dough out onto a lightly floured surface, then knead for 5 mins until the dough no longer feels sticky, sprinkling with a little more flour as you need it. Now stretch it to fit the Swiss roll tin.""},{""method"":""STEP 3""},{""method"":""Mix the garlic with the butter, then dot over the dough. Sprinkle over the cheese and snip over the thyme. Cover the bread with lightly oiled cling film, then leave in a warm place to rise for 40 mins.""},{""method"":""STEP 4""},{""method"":""Heat oven to 200C/fan 180C/gas 6. Remove the cling film, then bake the bread for 30 mins until golden and risen. Leave to cool for 10 mins, then cut into 12 pieces and serve.""}]"
"1614354066-5948","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/3","Tiger bread","https://www.bbcgoodfood.com/recipes/tiger-bread","","[{""ingredients"":""500g strong white bread flour, plus extra for kneading""},{""ingredients"":""7g sachet fast action yeast""},{""ingredients"":""1½ tsp caster sugar""},{""ingredients"":""1½ tsp fine sea salt""},{""ingredients"":""300-350ml warm water""},{""ingredients"":""vegetable oil, for the bowl""},{""ingredients"":""90g rice flour""},{""ingredients"":""½ x 7g sachet fast action yeast""},{""ingredients"":""¼ tsp salt""},{""ingredients"":""1 tsp golden caster sugar""},{""ingredients"":""½ tbsp toasted sesame oil""},{""ingredients"":""90ml warm water""}]","[{""method"":""STEP 1""},{""method"":""Tip the flour into a large mixing bowl. Stir through the yeast, sugar and salt. Make a well in the middle and gradually pour in the water. Swiftly mix together, then turn out onto a lightly floured surface. Knead the bread for 8-10 mins or until smooth and elastic. Lightly oil a large mixing bowl, then put the dough in the bowl, cover and leave in a warm place for 1 hr or until doubled in size.""},{""method"":""STEP 2""},{""method"":""Once the dough has risen, tip it onto a worktop and knead it three times. Shape the dough into an oval as best you can. Lightly flour a baking sheet and sit the loaf on it. Cover loosely with lightly oiled cling film and leave for a further 45 mins-1 hr or until doubled in size again.""},{""method"":""STEP 3""},{""method"":""Heat oven to 200C/180C fan/gas 6. Whisk together all of the topping ingredients in a small bowl until you get a spreadable paste, adding more water and/or flour if necessary, then set aside to rest for 5 mins. Gently spread the mixture over the loaf with a palette knife. Place the baking sheet in the centre of the oven and bake for 35 mins. Once cooked, the loaf should sound hollow when the base is tapped and should feel light for its size. Leave to cool completely before cutting into slices.""}]"
"1614354171-5990","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Lemon drizzle slices","https://www.bbcgoodfood.com/recipes/lemon-drizzle-slices","","[{""ingredients"":""70g softened unsalted butter""},{""ingredients"":""120g caster sugar""},{""ingredients"":""2 medium eggs""},{""ingredients"":""140g self-raising flour""},{""ingredients"":""1 tsp baking powder""},{""ingredients"":""finely grated zest 1 lemon""},{""ingredients"":""1 tbsp lemon curd""},{""ingredients"":""2 tbsp full-fat milk""},{""ingredients"":""30g granulated sugar""},{""ingredients"":""juice 1 lemon""},{""ingredients"":""250g icing sugar""},{""ingredients"":""3 tbsp water""},{""ingredients"":""splash of yellow food colouring""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/ gas 4. Line a 20 x 20cm square baking tin with baking parchment.""},{""method"":""STEP 2""},{""method"":""Using an electric whisk, beat the butter and sugar together until pale, light and fluffy. Add the eggs and mix again. Add the flour, baking powder, lemon zest, lemon curd and milk, and mix with a wooden spoon until all the ingredients are thoroughly combined. Pour the mixture into the prepared tin and bake for 25-30 mins or until a skewer comes out clean.""},{""method"":""STEP 3""},{""method"":""Mix the sugar and lemon juice together and pour over the hot cake. Leave to cool in the tin. You can eat the cake as it is, or for a fancy finish, try making this feather icing.""},{""method"":""STEP 4""},{""method"":""Mix the icing sugar with just enough water to give a runny, but not watery, icing. Put a small amount of icing in a separate bowl. Add a few drops of the food colouring to the icing until pale yellow. Spoon into a disposable icing bag.""},{""method"":""STEP 5""},{""method"":""Remove the cake from the tin and peel off the baking parchment. Sit the cake on a wire rack over a baking tray. Spread the white icing over the top. Pipe thin lines of the coloured icing across the width of the cake. Use a cocktail stick to drag through the lines in opposite directions to create a feathered effect. Leave to set before cutting into slices.""}]"
"1614354180-5993","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Gregg’s tangy lemon tart","https://www.bbcgoodfood.com/recipes/greggs-tangy-lemon-tart","Gregg's tangy lemon tart","",""
"1614354278-6029","https://www.bbcgoodfood.com/recipes/collection/baking-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/baking-recipes/2","Lemon drizzle cake","https://www.bbcgoodfood.com/recipes/lemon-drizzle-cake","Lemon drizzle cake","",""
