web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352035-5406","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","One-pan chicken couscous","https://www.bbcgoodfood.com/recipes/one-pan-chicken-couscous","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, thinly sliced""},{""ingredients"":""200g chicken breast, diced""},{""ingredients"":""good chunk  fresh root ginger""},{""ingredients"":""1-2 tbsp  harissa paste, plus extra to serve""},{""ingredients"":""10 dried apricots""},{""ingredients"":""220g can  chickpeas, rinsed and drained""},{""ingredients"":""200g couscous""},{""ingredients"":""200ml hot chicken stock""},{""ingredients"":""handful  coriander, chopped, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the olive oil in a large frying pan and cook the onion for 1-2 mins just until softened. Add the chicken and fry for 7-10 mins until cooked through and the onions have turned golden. Grate over the ginger, stir through the harissa to coat everything and cook for 1 min more.""},{""method"":""STEP 2""},{""method"":""Tip in the apricots, chickpeas and couscous, then pour over the stock and stir once. Cover with a lid or tightly cover the pan with foil and leave for about 5 mins until the couscous has soaked up all the stock and is soft. Fluff up the couscous with a fork and scatter over the coriander to serve. Serve with extra harissa, if you like.""}]"
"1614351963-5380","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Fish pie mac ’n’ cheese","https://www.bbcgoodfood.com/recipes/fish-pie-mac-n-cheese","","[{""ingredients"":""650ml milk""},{""ingredients"":""40g plain flour""},{""ingredients"":""40g butter""},{""ingredients"":""2 tsp Dijon mustard""},{""ingredients"":""150g mature  cheddar , grated""},{""ingredients"":""180g frozen peas""},{""ingredients"":""handful of  parsley , chopped""},{""ingredients"":""300g macaroni""},{""ingredients"":""300g fish pie mix (smoked fish, white fish and salmon)""},{""ingredients"":""green salad , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Pour the milk into a large pan and add the flour and butter. Set over a medium heat and whisk continuously until you have a smooth, thick white sauce. Remove from the heat, add the mustard, most of the cheese (save a handful for the top), peas and parsley.""},{""method"":""STEP 2""},{""method"":""Meanwhile, boil the pasta in a large pan of water following pack instructions until just cooked. Drain.""},{""method"":""STEP 3""},{""method"":""Heat the oven to 200C/180C fan/gas 6. Tip the pasta into the sauce and add half the fish, stir everything together then tip into a large baking dish. Top with the rest of the fish, pushing it into the pasta a little, then scatter with the remaining cheese. Bake for 30 mins until golden, then serve with salad, if you like. Can be chilled and eaten within three days or frozen for up to a month. Defrost in the fridge, then reheat in a microwave or oven until piping hot.""}]"
"1614352139-5443","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Family meals: Easy fish cakes","https://www.bbcgoodfood.com/recipes/family-meals-easy-fish-cakes","Family meals: Easy fish cakes","",""
"1614352155-5450","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Cauliflower & bacon pasta","https://www.bbcgoodfood.com/recipes/cauliflower-bacon-pasta","","[{""ingredients"":""200g streaky bacon""},{""ingredients"":""300g dried pasta""},{""ingredients"":""1 cauliflower , cut into large florets""},{""ingredients"":""25g butter""},{""ingredients"":""25g plain flour""},{""ingredients"":""300ml milk""},{""ingredients"":""1 tsp Dijon mustard""},{""ingredients"":""140g cheddar , grated""},{""ingredients"":""1 soft wholemeal roll , whizzed to breadcrumbs""},{""ingredients"":""salad , to serve, (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the grill to high and bring a large pan of salted water to the boil. Grill the bacon slices for 5 mins or until crispy, then drain on kitchen paper and cut into small pieces.""},{""method"":""STEP 2""},{""method"":""Cook the pasta following pack instructions. Add the cauliflower to the pasta pan for the final 8 mins, so that it is just tender, then drain, reserving 2 tbsp of the cooking water.""},{""method"":""STEP 3""},{""method"":""Melt the butter in a small pan over a low heat, then stir in the flour and cook for a couple of mins. Gradually stir in the milk, mixing well between each addition. Bring to a simmer, then cook for a few mins until thickened. Season, add the mustard and half the grated cheese. Stir until the cheese has melted and the sauce is smooth.""},{""method"":""STEP 4""},{""method"":""Tip the pasta and cauliflower back into the pan along with the reserved cooking water. Stir through the cheese sauce and bacon, then transfer the mix to a baking dish. Mix together the breadcrumbs and remaining cheese, then sprinkle over the pasta. Cook for 5 mins under the grill until browned. Serve with a salad, if you like.""}]"
"1614352279-5496","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Classic meatloaf with tomato sauce","https://www.bbcgoodfood.com/recipes/classic-meatloaf-tomato-sauce","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, finely chopped""},{""ingredients"":""1 garlic clove, crushed""},{""ingredients"":""2 tbsp tomato purée""},{""ingredients"":""500g beef mince""},{""ingredients"":""1 egg""},{""ingredients"":""85g fresh breadcrumbs""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, finely chopped""},{""ingredients"":""1 carrot, finely chopped""},{""ingredients"":""1 celery stick, finely chopped""},{""ingredients"":""1 garlic clove, finely chopped""},{""ingredients"":""500ml passata with basil""},{""ingredients"":""peas and mash, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a frying pan and add the onion, cook for 4-5 mins over a low heat, then stir in the garlic. Leave to cool completely.""},{""method"":""STEP 2""},{""method"":""To make the tomato sauce, heat the oil in a saucepan and fry the onion, carrot and celery for 3-4 mins, then add the garlic and cook for a minute. Add the passata and bring to a simmer, then season and cook for 5 mins.""},{""method"":""STEP 3""},{""method"":""Heat oven to 180C/160C fan/gas 4. Mix the cooled onion with the tomato purée, mince, egg and breadcrumbs, and season. Line a 900g loaf tin with a liner or baking parchment and pack in the meatloaf mixture. Cook for 20-25 mins or until a skewer poked into the centre feels roasting hot when pulled out. Leave to rest for 10 mins before lifting out of the tin.""},{""method"":""STEP 4""},{""method"":""Serve slices of the meatloaf with some tomato sauce spooned over. Wrap any remaining meatloaf and use it as a sandwich filling for a lunchbox. Can be frozen for up to a month.""}]"
"1614352196-5462","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Lighter spaghetti & meatballs","https://www.bbcgoodfood.com/recipes/lighter-spaghetti-meatballs","","[{""ingredients"":""1 tsp rapeseed oil""},{""ingredients"":""280g spaghetti""},{""ingredients"":""200g green lentils (well drained weight from a 400g can)""},{""ingredients"":""250g lean minced pork (max 8% fat)""},{""ingredients"":""½ tsp finely chopped rosemary""},{""ingredients"":""½ tsp Dijon mustard""},{""ingredients"":""1 garlic clove , crushed""},{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""2 shallots , finely chopped""},{""ingredients"":""2 garlic cloves , finely chopped""},{""ingredients"":""500g cherry tomatoes , preferably on the vine, halved""},{""ingredients"":""2 tsp tomato purée""},{""ingredients"":""pinch of chilli flakes""},{""ingredients"":""2 tbsp chopped oregano , plus a few chopped leaves to garnish""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/180C fan/gas 6. Line a baking sheet with foil and brush with 1 tsp oil. Mash the lentils in a bowl with the back of a fork to break down a bit, but not completely. Stir in the pork, rosemary, mustard, garlic, some pepper to generously season, and mix well with the fork to distribute the lentils evenly. Divide the mixture into 4. Form each quarter into 5 small balls – to give you 20 in total – squeezing the mixture together well as you shape it. Lay the meatballs on the foil and roll them around in the oil to coat all over. Bake for 15 mins until cooked and lightly browned. Remove (leave the oven on) and set aside.""},{""method"":""STEP 2""},{""method"":""While the meatballs cook, heat 2 tsp of the oil for the sauce in a large non-stick frying pan. Tip in the shallots and garlic, and fry on a medium heat for 3-4 mins until softened and tinged brown. Pour in the remaining 1 tsp oil, lay the tomatoes in the pan so most of them are cut-side down (to help release the juices), raise the heat and fry them for 3-4 mins or until the tomatoes are starting to soften and release their juices. Don’t stir, or they may lose their shape. Splash in 125-150ml water so it all bubbles, and gently mix in the tomato purée. Lower the heat and simmer for 2 mins to create a juicy, chunky sauce. Season with the chilli flakes, oregano, pepper and a pinch of salt, and give it a quick stir, adding a drop more water if needed – you want it thick enough to coat the meatballs.""},{""method"":""STEP 3""},{""method"":""Pour the sauce into a casserole dish, add the meatballs and spoon the sauce over them to coat. Cover with foil and bake for 10 mins while you cook the spaghetti.""},{""method"":""STEP 4""},{""method"":""Boil a large saucepan of water. Add the spaghetti, stir and bring back to the boil. Cook for 10-12 mins, or following pack instructions, until al dente. Drain well, season with pepper and serve with the meatballs, sauce and a light sprinkling of oregano.""}]"
"1614352155-5449","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Cauliflower & bacon pasta","https://www.bbcgoodfood.com/recipes/cauliflower-bacon-pasta","Cauliflower & bacon pasta","",""
"1614351893-5352","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Family meals: Easy fish pie recipe","https://www.bbcgoodfood.com/recipes/family-meals-easy-fish-pie-recipe","","[{""ingredients"":""1kg Maris Piper potatoes, peeled and halved""},{""ingredients"":""400ml milk, plus a splash""},{""ingredients"":""25g butter, plus a knob""},{""ingredients"":""25g plain flour""},{""ingredients"":""4 spring onions, finely sliced""},{""ingredients"":""1 x pack fish pie mix (cod, salmon, smoked haddock etc, weight around 320g-400g depending on pack size)""},{""ingredients"":""1 tsp Dijon or English mustard""},{""ingredients"":""½ a 25g pack or a small bunch chives, finely snipped""},{""ingredients"":""handful frozen sweetcorn""},{""ingredients"":""handful  frozen petits pois""},{""ingredients"":""handful grated cheddar""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 200C/fan 180C/gas mark 6.""},{""method"":""STEP 2""},{""method"":""Put 1kg potatoes, peeled and halved, in a saucepan and pour over enough water to cover them. Bring to the boil and then simmer until tender.""},{""method"":""STEP 3""},{""method"":""When cooked, drain thoroughly and mash with a splash of milk and a knob of butter. Season with ground black pepper.""},{""method"":""STEP 4""},{""method"":""Put 25g butter, 25g plain flour and 4 finely sliced spring onions in another pan and heat gently until the butter has melted, stirring regularly. Cook for 1-2 mins.""},{""method"":""STEP 5""},{""method"":""Gradually whisk in 400ml milk using a balloon whisk if you have one. Bring to the boil, stirring to avoid any lumps and sticking at the bottom of the pan. Cook for 3-4 mins until thickened.""},{""method"":""STEP 6""},{""method"":""Take off the heat and stir in 320g-400g mixed fish, 1 tsp Dijon or English mustard, a small bunch of finely snipped chives, handful of sweetcorn and handful of petits pois. Spoon into an ovenproof dish or 6-8 ramekins.""},{""method"":""STEP 7""},{""method"":""Spoon the potato on top and sprinkle with a handful of grated cheddar cheese.""},{""method"":""STEP 8""},{""method"":""Pop in the oven for 20-25 mins or until golden and bubbling at the edges. Alternatively, cover and freeze the pie or mini pies for another time.""}]"
"1614352176-5458","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Sausage & squash risotto","https://www.bbcgoodfood.com/recipes/golden-squash-sausage-risotto","","[{""ingredients"":""350g pack ready-chopped butternut squash , or half a medium squash, peeled and chopped""},{""ingredients"":""2 low-sodium chicken stock cubes""},{""ingredients"":""2 tsp olive oil""},{""ingredients"":""6 good-quality sausages , meat squeezed from the skins and rolled into mini meatballs""},{""ingredients"":""1 large onion , finely chopped""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""6-8 thyme sprigs , leaves picked and chopped""},{""ingredients"":""½ tsp turmeric""},{""ingredients"":""200g risotto rice""},{""ingredients"":""25g parmesan , grated, plus a little to serve""}]","[{""method"":""STEP 1""},{""method"":""Boil the kettle. Put the squash in a heatproof bowl, add a splash of water and cover with cling film. Microwave on High for 8-10 mins or until the squash is tender. Meanwhile, crumble the stock cubes into a pan, add 1.2 litres hot water from the kettle and set over a low heat to simmer gently.""},{""method"":""STEP 2""},{""method"":""Heat the oil in a large, high-sided frying pan. Add the sausage meatballs and roll them around in the pan for 5-10 mins until browned all over and cooked through. Remove from the pan and set aside. Add the onion and sizzle gently for 5 mins, then add the garlic and cook for 1 min more, stirring to prevent it from burning. Stir in the thyme, turmeric and risotto rice for 1 min, coating the rice in the oil from the pan. Start adding the stock, a ladleful at a time, stirring well every 1-2 mins until the liquid is absorbed and the rice is cooked.""},{""method"":""STEP 3""},{""method"":""Mash half the squash and add to the pan along with the sausage meatballs and Parmesan. Stir, then top with the remaining squash, cover with a lid and leave for 2 mins. Serve with extra Parmesan.""}]"
"1614351969-5381","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Meatball & garlic bread traybake","https://www.bbcgoodfood.com/recipes/meatball-garlic-bread-traybake","Meatball & garlic bread traybake","",""
"1614352095-5425","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Quick sausage bolognese","https://www.bbcgoodfood.com/recipes/quick-sausage-bolognese","Quick sausage bolognese","",""
"1614352026-5401","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Potato, pea & egg curry rotis","https://www.bbcgoodfood.com/recipes/potato-pea-egg-curry-rotis","Potato, pea & egg curry rotis","",""
"1614352124-5437","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Chicken & sweet potato curry","https://www.bbcgoodfood.com/recipes/chicken-sweet-potato-curry","Chicken & sweet potato curry","",""
"1614352262-5487","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Double bean & roasted pepper chilli","https://www.bbcgoodfood.com/recipes/double-bean-roasted-pepper-chilli","Double bean & roasted pepper chilli","",""
"1614352253-5483","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Indian koftas with mint yogurt & flatbreads","https://www.bbcgoodfood.com/recipes/indian-koftas-mint-yogurt-flatbreads","Indian koftas with mint yogurt & flatbreads","",""
"1614351984-5388","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","3-veg mac ‘n’ cheese","https://www.bbcgoodfood.com/recipes/3-veg-mac-n-cheese","","[{""ingredients"":""150g butternut squash, cut into chunks""},{""ingredients"":""300g penne (we used Napolina 50% white 50% wholemeal)""},{""ingredients"":""40g butter""},{""ingredients"":""1 small leek, finely sliced (about 50g)""},{""ingredients"":""25g flour""},{""ingredients"":""600ml milk""},{""ingredients"":""100g frozen peas""},{""ingredients"":""175g mature Cheddar cheese (we used a vegetarian version)""},{""ingredients"":""1 slice day-old brown bread, blitzed into crumbs""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/fan 180C/gas 6. Put the butternut squash in a steamer over boiling water. Steam for around 15-20 mins or until tender. Drain and then blitz in a food processor until smooth.""},{""method"":""STEP 2""},{""method"":""Cook the pasta according to the pack instructions.""},{""method"":""STEP 3""},{""method"":""Heat the butter in a medium saucepan, add the leek and cook for 2 mins. Stir in the flour and cook for 1-2 mins more. Take the pan off the heat and gradually whisk in the milk. Return to the heat and bring to the boil, stirring all the time. Simmer for 5 mins. Stir in the peas and bring back to a simmer. Take the pan off the heat and stir in the butternut squash, then 125g cheese.""},{""method"":""STEP 4""},{""method"":""Stir the pasta into the sauce and transfer to an ovenproof dish. Sprinkle over the remaining cheese and the breadcrumbs. Bake for 20 mins or until golden and bubbling.""}]"
"1614352297-5504","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Lamb & quinoa burgers with beetroot tzatziki","https://www.bbcgoodfood.com/recipes/lamb-quinoa-burgers-beetroot-tzatziki","","[{""ingredients"":""50g quinoa""},{""ingredients"":""300g (3 or 4) cooked, vacuum-packed beetroot (not in vinegar), drained""},{""ingredients"":""250g natural yogurt""},{""ingredients"":""small bunch mint , chopped""},{""ingredients"":""500g lamb mince""},{""ingredients"":""small bunch dill , chopped""},{""ingredients"":""½ tbsp oil , for cooking (optional)""},{""ingredients"":""2 large carrots , peeled and grated""},{""ingredients"":""1 large or 2 small red onions , halved and finely sliced""},{""ingredients"":""pitta bread , wraps or burger buns to serve""}]","[{""method"":""STEP 1""},{""method"":""Cook the quinoa in plenty of boiling water for 10-15 mins (don’t worry if it still has a little bite), then drain well and leave to cool. Grate the beetroot and mix with the yogurt, half the mint and some seasoning. Chill until ready to serve.""},{""method"":""STEP 2""},{""method"":""Use your hands to squish together the cooked quinoa, the lamb, the remaining mint, half the dill and some seasoning. Shape into four burger patties. Heat a large frying pan (if it’s non-stick, you won’t need oil as the lamb mince is already fatty; otherwise, add a drizzle of oil). Cook the burgers for 5-8 mins on each side until they have a nice golden crust and are cooked through, then leave them to rest for a few mins.""},{""method"":""STEP 3""},{""method"":""Mix the carrots, onions and the remaining dill in a bowl. Gently warm the wraps or buns, then pile with the carrot mix, add the lamb patties and top with a dollop of the beetroot tzatziki.""}]"
"1614352007-5395","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Creamy chicken, squash & pecan pasta","https://www.bbcgoodfood.com/recipes/creamy-chicken-squash-pecan-pasta","Creamy chicken, squash & pecan pasta","",""
"1614352149-5448","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Oven-baked ratatouille & sausages","https://www.bbcgoodfood.com/recipes/oven-baked-ratatouille-sausages","","[{""ingredients"":""1 onion , cut into 16 wedges""},{""ingredients"":""3 courgettes , cut into bite-sized pieces""},{""ingredients"":""1 red pepper , cut into bite-sized pieces""},{""ingredients"":""3 tbsp olive oil""},{""ingredients"":""8 large  pork sausages""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""400g can  chopped tomato""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/200C fan/gas 7. Place the onion, courgettes and red pepper in a baking dish, large enough to fit them in a single layer. Drizzle over 2 tbsp of the olive oil and season. Cook in the oven for 20 mins.""},{""method"":""STEP 2""},{""method"":""Meanwhile, heat the remaining olive oil in a frying pan and cook the sausages for about 5 mins until lightly browned on all sides.""},{""method"":""STEP 3""},{""method"":""Stir the garlic and chopped tomatoes into the veg, season again, then place the sausages on top and return to the oven to cook for a further 20 mins until the vegetables are tender.""}]"
"1614351941-5372","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","","","Chorizo & mozzarella gnocchi bake","https://www.bbcgoodfood.com/recipes/chorizo-mozzarella-gnocchi-bake","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""2 garlic cloves , crushed""},{""ingredients"":""120g chorizo , diced""},{""ingredients"":""2 x 400g cans chopped  tomatoes""},{""ingredients"":""1 tsp caster sugar""},{""ingredients"":""600g fresh gnocchi""},{""ingredients"":""125g mozzarella ball, cut into chunks""},{""ingredients"":""small bunch of basil , torn""},{""ingredients"":""green salad , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a medium pan over a medium heat. Fry the onion and garlic for 8-10 mins until soft. Add the chorizo and fry for 5 mins more. Tip in the tomatoes and sugar, and season. Bring to a simmer, then add the gnocchi and cook for 8 mins, stirring often, until soft. Heat the grill to high.""},{""method"":""STEP 2""},{""method"":""Stir ¾ of the mozzarella and most of the basil through the gnocchi. Divide the mixture between six ovenproof ramekins, or put in one baking dish. Top with the remaining mozzarella, then grill for 3 mins, or until the cheese is melted and golden. Season, scatter over the remaining basil and serve with green salad.""}]"
"1614352240-5478","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Dude ranch tacos","https://www.bbcgoodfood.com/recipes/dude-ranch-tacos","","[{""ingredients"":""a big ol' 400g sirloin or rib-eye steak, or 2 smaller steaks""},{""ingredients"":""100ml good-quality barbecue sauce""},{""ingredients"":""50ml chilli sauce""},{""ingredients"":""pack of 8 flour tortillas""},{""ingredients"":""4 large ripe tomatoes , finely diced""},{""ingredients"":""juice 1 lime""},{""ingredients"":""2 spring onions , chopped""},{""ingredients"":""1 red chilli , chopped""},{""ingredients"":""1 ripe avocado , stoned and peeled""},{""ingredients"":""50ml soured cream""},{""ingredients"":""1 green chilli , chopped""},{""ingredients"":""juice 1 lime""},{""ingredients"":""small handful chopped mint leaves""},{""ingredients"":""small handful chopped coriander leaves""},{""ingredients"":""100ml mayonnaise""},{""ingredients"":""100ml soured cream""},{""ingredients"":""3 spring onions , chopped""},{""ingredients"":""1 green chilli , finely sliced""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""1 tsp cider vinegar""},{""ingredients"":""1 tsp sugar""},{""ingredients"":""100g grated cheddar""},{""ingredients"":""shredded cabbage or crisp lettuce""},{""ingredients"":""juice 1 lime""}]","[{""method"":""STEP 1""},{""method"":""In a bowl, mix all the ingredients for the red sauce together with some seasoning, then do the same for the white sauce. To make the green sauce, mash the avocado, then mix with the rest of the ingredients and season. Dress the cabbage with a squeeze of lime and tip onto a plate.""},{""method"":""STEP 2""},{""method"":""Season the steak, and pan-fry or barbecue until cooked to your liking. Rest for 5 mins, then slice into strips and toss in the BBQ and chilli sauces.""},{""method"":""STEP 3""},{""method"":""Warm the wraps on a barbecue or in a dry frying pan for a few secs each side. Lay out everything and let everyone make their own taco.""}]"
"1614352026-5402","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Potato, pea & egg curry rotis","https://www.bbcgoodfood.com/recipes/potato-pea-egg-curry-rotis","","[{""ingredients"":""1 tbsp oil""},{""ingredients"":""2 tbsp mild curry paste""},{""ingredients"":""400g can chopped tomatoes""},{""ingredients"":""2 potatoes , cut into small chunks""},{""ingredients"":""200g peas""},{""ingredients"":""3 eggs , hard-boiled""},{""ingredients"":""pack rotis , warmed through""},{""ingredients"":""150g tub natural yogurt , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a saucepan and briefly fry the curry paste. Tip in the tomatoes and half a can of water and bring to a simmer. Add the potatoes and cook for 20 mins, or until the potato is tender. Stir in the peas and cook for 3 mins.""},{""method"":""STEP 2""},{""method"":""Halve the eggs and place them on top of the curry, then warm everything through. Serve with the rotis and yogurt on the side.""}]"
"1614352014-5397","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/4","Gnocchi & tomato bake","https://www.bbcgoodfood.com/recipes/gnocchi-tomato-bake","Gnocchi & tomato bake","",""
"1614352257-5485","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Pull-apart pork with honey chipotle","https://www.bbcgoodfood.com/recipes/pull-apart-pork-honey-chipotle","Pull-apart pork with honey chipotle","",""
"1614352274-5494","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/2","Carbonara with chicken","https://www.bbcgoodfood.com/recipes/carbonara-chicken","","[{""ingredients"":""1 pack spaghetti""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 garlic clove, halved""},{""ingredients"":""77g pack pancetta""},{""ingredients"":""1 chicken breast, cut into strips""},{""ingredients"":""2 eggs""},{""ingredients"":""100g Grana Padano, finely grated, plus extra to serve (wrap the rest tightly and it will keep for several weeks)""},{""ingredients"":""1 tbsp butter""}]","[{""method"":""STEP 1""},{""method"":""Cook the spaghetti following pack instructions. Meanwhile, heat the oil in a frying pan and fry the garlic and pancetta until crisp, then add the chicken strips and fry briefly until they're just cooked through. Fish out the garlic clove and discard it. Beat the eggs with the grana padano and some black pepper.""},{""method"":""STEP 2""},{""method"":""Add a couple of tablespoons of pasta water to the pancetta pan along with the butter, then drain the pasta and add it to the pan. Pour in the egg mixture, take the pan off the heat and toss together so the egg cooks in the heat of the pasta. Divide between four warm bowls and top with more cheese, if you like.""}]"
"1614352084-5421","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Pizza Margherita in 4 easy steps","https://www.bbcgoodfood.com/recipes/pizza-margherita-4-easy-steps","Pizza Margherita in 4 easy steps","",""
"1614352160-5451","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Pork cassoulet","https://www.bbcgoodfood.com/recipes/jacks-pork-cassoulet","Pork cassoulet","",""
"1614352099-5428","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Italian tuna balls","https://www.bbcgoodfood.com/recipes/italian-tuna-balls","","[{""ingredients"":""2 160g cans of  tuna  in sunflower or olive oil, drained (reserve a little oil)""},{""ingredients"":""small handful of  pine nuts""},{""ingredients"":""freshly grated zest 1 lemon""},{""ingredients"":""small handful parsley  leaves, roughly chopped""},{""ingredients"":""50g  fresh  breadcrumb""},{""ingredients"":""1 egg , beaten""},{""ingredients"":""400g spaghetti""},{""ingredients"":""500g jar pasta sauce""}]","[{""method"":""STEP 1""},{""method"":""Flake the tuna into a bowl, then tip in the pine nuts, lemon zest, parsley, breadcrumbs and egg. Season and mix together with your hands until completely combined. Roll the mix into 12 walnut-size balls. Put a large pan of salted water on to boil, then cook the spaghetti according to pack instructions.""},{""method"":""STEP 2""},{""method"":""Heat a little of the tuna oil in a large non-stick frying pan, then fry the tuna balls for 5 mins, turning every minute or so until completely golden. Drain on kitchen paper. Heat the tomato sauce, then toss together with the pasta and tuna balls.""}]"
"1614352105-5430","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/family-meal-recipes/3","Pesto chicken kebabs with roasted veg pasta","https://www.bbcgoodfood.com/recipes/pesto-chicken-kebabs-roasted-veg-pasta","","[{""ingredients"":""1 butternut squash , around 700g/1lb 9oz, halved, deseeded and cubed""},{""ingredients"":""2 courgettes , cubed""},{""ingredients"":""1 onion , chopped""},{""ingredients"":""2 red peppers , deseeded and cut into 2cm/1in pieces""},{""ingredients"":""4 thyme  sprigs, leaves removed""},{""ingredients"":""4 tbsp olive oil""},{""ingredients"":""4 boneless, skinless  chicken breasts , cut into 2cm/1in pieces""},{""ingredients"":""juice 1 and a ½ lemons""},{""ingredients"":""4 tbsp pesto""},{""ingredients"":""16 cherry tomatoes""},{""ingredients"":""600g penne  pasta""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 200C/fan 180C/ gas 6. Put the vegetables into a large roasting tin. Scatter with the thyme and season. Drizzle with 2 tbsp olive oil and roast for 40 mins, turning halfway.""},{""method"":""STEP 2""},{""method"":""Meanwhile, soak 8 wooden skewers. Put the chicken into a shallow dish, then mix with the lemon juice and pesto.""},{""method"":""STEP 3""},{""method"":""Thread the chicken and tomatoes onto the skewers, then put onto a roasting tray. Drizzle with the rest of the olive oil and roast for 20 mins, turning once, until the chicken is cooked through. Boil the pasta. Toss half of the roasted vegetables and pasta together, then serve with the pesto chicken kebabs.""}]"
