web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614354506-6062","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Bouillabaisse","https://www.bbcgoodfood.com/recipes/bouillabaisse","","[{""ingredients"":""1 leek, green top left whole, white finely sliced""},{""ingredients"":""small bunch fresh thyme""},{""ingredients"":""3 bay leaves""},{""ingredients"":""bunch parsley, stalks whole, leaves roughly chopped""},{""ingredients"":""2 strips of orange peel""},{""ingredients"":""1 mild red chilli""},{""ingredients"":""4 tbsp olive oil""},{""ingredients"":""2 onions, chopped""},{""ingredients"":""1 leek""},{""ingredients"":""1 fennel, fronds picked and reserved, fennel chopped""},{""ingredients"":""4 garlic cloves, minced""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""1 star anise""},{""ingredients"":""2 tbsp Pernod, optional, if you have it""},{""ingredients"":""4 large, ripe tomatoes, chopped""},{""ingredients"":""large pinch (⅓ tsp)  saffron strands""},{""ingredients"":""1 ½l fish stock""},{""ingredients"":""100g potato, one peeled piece""},{""ingredients"":""1kg of filleted mixed Mediterranean fish, each fillet cut into large chunks. (We used a mix of red and grey mullet, monkfish, John Dory and gurnard)""},{""ingredients"":""300g mussels, optional""},{""ingredients"":""2 garlic cloves""},{""ingredients"":""1 small chunk of red chilli (optional)""},{""ingredients"":""small pinch saffron""},{""ingredients"":""1 piece of potato, cooked in the broth, (see above)""},{""ingredients"":""1 egg yolk""},{""ingredients"":""100ml olive oil""},{""ingredients"":""1 tbsp lemon juice""},{""ingredients"":""½ baguette, thinly sliced""},{""ingredients"":""1 tbsp olive oil""}]","[{""method"":""STEP 1""},{""method"":""To make the croutons heat oven to 200C/180C fan/gas 6. Lay the slices of bread on a flat baking tray in a single layer, drizzle with olive oil and bake for 15 mins until golden and crisp. Set aside – can be made a day ahead and kept in an airtight container.""},{""method"":""STEP 2""},{""method"":""Use a layer of the green part of the leek to wrap around and make a herb bundle with the thyme, bay, parsley stalks, orange peel and chilli. Tie everything together with kitchen string and set aside.""},{""method"":""STEP 3""},{""method"":""Heat the oil in a very large casserole dish or stock pot and throw in the onion, sliced leek and fennel and cook for about 10 mins until softened. Stir through the garlic and cook for 2 mins more, then add the herb bundle, tomato purée, star anise, Pernod if using, chopped tomatoes and saffron. Simmer and stir for a minute or two then pour over the fish stock. Season with salt and pepper, bring to a simmer, then add the piece of potato. Bubble everything gently for 30 mins until you have a thin tomatoey soup. When that piece of potato is on the brink of collapse, fish it out and set aside to make the rouille.""},{""method"":""STEP 4""},{""method"":""While the broth is simmering make the rouille by crushing the garlic, chilli and saffron with a pinch of salt in a mortar with a pestle. Mash in the cooked potato to make a sticky paste then whisk in the egg yolk and, very gradually, the olive oil until you make a mayonnaise-like sauce. Stir in the lemon juice and set aside.""},{""method"":""STEP 5""},{""method"":""Once the chunky tomato broth has cooked you have two options: for a rustic bouillabaisse, simply poach your fish in it along with the mussels, if you're using (just until they open) and serve. For a refined version, remove the herb bundle and star anise. Using a handheld or table-top blender, blitz the soup until smooth. Pass the soup through a sieve into a large, clean pan and bring to a gentle simmer. Starting with the densest fish, add the chunks to the broth and cook for 1 min before adding the next type. With the fish we used, the order was: monkfish, John Dory, grey mullet, snapper. When all the fish is in, scatter over the mussels, if using, and simmer everything for about 5 mins until just cooked and the mussels have opened.""},{""method"":""STEP 6""},{""method"":""Use a slotted spoon to carefully scoop the fish and mussels out onto a warmed serving platter, moisten with just a little broth and scatter over the chopped parsley. Bring everything to the table. Some people eat it as two courses, serving the broth with croutons and rouille first, then the fish spooned into the same bowl. Others simply serve it as a fish stew. Whichever way you choose the rouille is there to be stirred into the broth to thicken and give it a kick.""}]"
"1614354708-6104","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Spicy roasted parsnip soup","https://www.bbcgoodfood.com/recipes/spicy-roasted-parsnip-soup","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 tsp coriander seeds""},{""ingredients"":""1 tsp cumin seeds, plus extra to garnish""},{""ingredients"":""½ tsp ground turmeric""},{""ingredients"":""½ tsp mustard seeds""},{""ingredients"":""1 large  onion, cut into 8 chunks""},{""ingredients"":""2 garlic cloves""},{""ingredients"":""675g parsnips, diced""},{""ingredients"":""2 plum tomatoes, quartered""},{""ingredients"":""1.2l vegetable stock""},{""ingredients"":""1 tbsp lemon juice""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 220C/fan 200C/gas 7.""},{""method"":""STEP 2""},{""method"":""In a bowl, mix together 2 tbsp olive oil and 1 tsp coriander seeds, 1 tsp cumin seeds, ½ tsp ground turmeric and ½ tsp mustard seeds.""},{""method"":""STEP 3""},{""method"":""Add 1 large onion, cut into 8 chunks, 2 garlic cloves, 675g parsnips, diced, and 2 quartered plum tomatoes and mix well.""},{""method"":""STEP 4""},{""method"":""Spread over a heavy baking sheet, then roast for 30 mins until tender.""},{""method"":""STEP 5""},{""method"":""Spoon into a food processor or liquidiser with 600ml vegetable stock and process until smooth.""},{""method"":""STEP 6""},{""method"":""Pour into a pan with the remaining  600ml vegetable stock, season, then heat until barely simmering.""},{""method"":""STEP 7""},{""method"":""Remove from the heat and stir in 1 tbsp lemon juice. Garnish with cumin seeds.""}]"
"1614354776-6124","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Artichoke soup with Parmesan sticks","https://www.bbcgoodfood.com/recipes/artichoke-soup-parmesan-sticks","","[{""ingredients"":""600g Jerusalem artichoke , scrubbed and quartered (the artichokes can also be peeled)""},{""ingredients"":""1  small potato  (about 100-140g/4-5 oz) quartered""},{""ingredients"":""1  large onion , chopped""},{""ingredients"":""600ml  vegetable chicken stock  (use bought fresh, or make up with a stock cube)""},{""ingredients"":""450ml milk""},{""ingredients"":""grissini sticks""},{""ingredients"":""3 heaped tbsp  finely grated Parmesan (or vegetarian alternative)""},{""ingredients"":""142ml  carton single or whipping cream""},{""ingredients"":""1-2 tbsp milk""},{""ingredients"":""2 tsp  snipped chives , optional""}]","[{""method"":""STEP 1""},{""method"":""Up to a month before, put all the soup ingredients in a pan and bring to a simmer. Continue to simmer, covered, for about 20-30 mins or until the artichokes and potatoes have become very tender. Liquidise the soup in batches until completely smooth. If you want to thin it, add more stock. Pour the soup into a rigid plastic container and leave to cool before covering and freezing.""},{""method"":""STEP 2""},{""method"":""The day before serving, transfer the soup to the fridge to defrost overnight.""},{""method"":""STEP 3""},{""method"":""On the day, heat oven to 190C/fan 170C/gas 5. Heat the soup and check the seasoning. While the soup is warming, put the grissini sticks on a baking tray. Scatter them with 1 tbsp of the Parmesan and put in the oven until warm and the cheese has melted, about 8-10 mins.""},{""method"":""STEP 4""},{""method"":""Meanwhile, pour the cream into a small pan and simmer to reduce by a third. Stir in remaining Parmesan and let it melt. (For a little extra body, add a tbsp or two of soup.) Stir in 1-2 tbsp milk to cool it down, then blitz with a stick blender, if you like, for a frothy finish. (To avoid any splashes, transfer the cream to a larger pan or deep bowl to do this.) Ladle the soup between soup bowls, topping each with the warmed cream and a sprinkling of chives if using. Serve with the warm grissini sticks.""}]"
"1614354765-6120","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Carrot & coriander soup","https://www.bbcgoodfood.com/recipes/carrot-coriander-soup","","[{""ingredients"":""1 tbsp vegetable oil""},{""ingredients"":""1 onion, chopped""},{""ingredients"":""1 tsp ground coriander""},{""ingredients"":""1 potato, chopped""},{""ingredients"":""450g carrots, peeled and chopped""},{""ingredients"":""1.2l vegetable or chicken stock""},{""ingredients"":""handful coriander (about ½ a supermarket packet)""}]","[{""method"":""STEP 1""},{""method"":""Heat 1 tbsp vegetable oil in a large pan, add 1 chopped onion, then fry for 5 mins until softened.""},{""method"":""STEP 2""},{""method"":""Stir in 1 tsp ground coriander and 1 chopped potato, then cook for 1 min.""},{""method"":""STEP 3""},{""method"":""Add the 450g peeled and chopped carrots and 1.2l vegetable or chicken stock, bring to the boil, then reduce the heat.""},{""method"":""STEP 4""},{""method"":""Cover and cook for 20 mins until the carrots are tender.""},{""method"":""STEP 5""},{""method"":""Tip into a food processor with a handful of coriander then blitz until smooth (you may need to do this in two batches). Return to pan, taste, add salt if necessary, then reheat to serve.""}]"
"1614354583-6084","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Green pesto minestrone","https://www.bbcgoodfood.com/recipes/green-pesto-minestrone","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 large onion , finely chopped""},{""ingredients"":""2 celery sticks , finely chopped""},{""ingredients"":""1.4l vegetable stock""},{""ingredients"":""2 small lemons , zested and juiced""},{""ingredients"":""170g orzo""},{""ingredients"":""120g frozen peas""},{""ingredients"":""250g frozen spinach""},{""ingredients"":""50g pesto""},{""ingredients"":""garlic flatbreads , to serve (optional)""},{""ingredients"":""60g parmesan (or vegetarian alternative), grated""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan, add the onion, celery and a pinch of salt, and fry for 8 mins until soft. Add the stock with the zest and juice of the lemons, and season. Stir in the orzo and cook for 5 mins, then add the peas and spinach, and cook for a further 5 mins. Swirl though the pesto and season.""},{""method"":""STEP 2""},{""method"":""Heat the flatbreads, if using, following pack instructions. Ladle the soup generously into bowls and top with a handful of parmesan. Serve with the flatbread to dip.""}]"
"1614354756-6116","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Minestrone in minutes","https://www.bbcgoodfood.com/recipes/minestrone-minutes","","[{""ingredients"":""1l hot  vegetable stock""},{""ingredients"":""400g tin chopped tomato""},{""ingredients"":""100g thin spaghetti , broken into short lengths""},{""ingredients"":""350g frozen mixed vegetable""},{""ingredients"":""4 tbsp pesto""},{""ingredients"":""drizzle of olive oil""},{""ingredients"":""coarsely grated vegetarian parmesan-style cheese , to serve""}]","[{""method"":""STEP 1""},{""method"":""Bring the stock to the boil with the tomatoes, then add the spaghetti and cook for 6 mins or until done. A few minutes before the pasta is ready, add the vegetables and bring back to the boil. Simmer for 2 mins until everything is cooked.""},{""method"":""STEP 2""},{""method"":""Serve in bowls drizzled with pesto and oil, sprinkled with parmesan.""}]"
"1614354475-6049","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Mexican bean soup with guacamole","https://www.bbcgoodfood.com/recipes/mexican-bean-soup-guacamole","Mexican bean soup with guacamole","",""
"1614354817-6140","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Moroccan chickpea soup","https://www.bbcgoodfood.com/recipes/moroccan-chickpea-soup-0","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 onion, chopped""},{""ingredients"":""2 celery sticks, chopped""},{""ingredients"":""2 tsp ground cumin""},{""ingredients"":""600ml hot vegetable stock""},{""ingredients"":""400g can chopped plum tomatoes  with garlic""},{""ingredients"":""400g can chickpeas, rinsed and drained""},{""ingredients"":""100g frozen broad beans""},{""ingredients"":""zest and juice ½ lemon""},{""ingredients"":""large handful coriander or parsley and flatbread, to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan, then fry the onion and celery gently for 10 mins until softened, stirring frequently. Tip in the cumin and fry for another min.""},{""method"":""STEP 2""},{""method"":""Turn up the heat, then add the stock, tomatoes and chickpeas, plus a good grind of black pepper. Simmer for 8 mins. Throw in broad beans and lemon juice, cook for a further 2 mins. Season to taste, then top with a sprinkling of lemon zest and chopped herbs. Serve with flatbread.""}]"
"1614354899-6173","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Bone broth","https://www.bbcgoodfood.com/recipes/bone-broth","Bone broth","",""
"1614354890-6170","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Summer pistou","https://www.bbcgoodfood.com/recipes/summer-pistou","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""2 leeks , finely sliced""},{""ingredients"":""1 large courgette , finely diced""},{""ingredients"":""1l boiling vegetable stock (made from scratch or with reduced-salt bouillon)""},{""ingredients"":""400g can cannellini or haricot beans , drained""},{""ingredients"":""200g green beans , chopped""},{""ingredients"":""3 tomatoes , chopped""},{""ingredients"":""3 garlic cloves , finely chopped""},{""ingredients"":""small pack basil""},{""ingredients"":""40g freshly grated parmesan""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan and fry the leeks and courgette for 5 mins to soften. Pour in the stock, add three-quarters of the haricot beans with the green beans, half the tomatoes, and simmer for 5-8 mins until the vegetables are tender.""},{""method"":""STEP 2""},{""method"":""Meanwhile, blitz the remaining beans and tomatoes, the garlic and basil in a food processor (or in a bowl with a stick blender) until smooth, then stir in the Parmesan. Stir the sauce into the soup, cook for 1 min, then ladle half into bowls or pour into a flask for a packed lunch. Chill the remainder. Will keep for a couple of days.""}]"
"1614354771-6122","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Minted pea soup","https://www.bbcgoodfood.com/recipes/minted-pea-soup","","[{""ingredients"":""1 bunch  spring onions""},{""ingredients"":""good knob of  butter""},{""ingredients"":""300g frozen minted peas""},{""ingredients"":""750ml hot  vegetable stock""},{""ingredients"":""3 tbsp crème fraîche""}]","[{""method"":""STEP 1""},{""method"":""Thinly slice the spring onions, reserving some of the green tops for garnish. Heat the butter, fry the spring onions for 1 min until slightly softened. Add the peas and stock, then bring to the boil.""},{""method"":""STEP 2""},{""method"":""Simmer for 5 mins, then whizz half the soup in a food processor. Return to the pan with the crème fraîche. Reheat gently, taste and add pepper, and salt if it needs it. Ladle into small bowls or cups and saucers, then sprinkle with the reserved spring onion tops.""}]"
"1614354788-6127","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Sherried squash soup","https://www.bbcgoodfood.com/recipes/sherried-squash-soup","Sherried squash soup","",""
"1614354480-6052","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Herby broccoli & pea soup","https://www.bbcgoodfood.com/recipes/herby-broccoli-pea-soup","","[{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 onion , finely chopped""},{""ingredients"":""1 large garlic clove , crushed""},{""ingredients"":""400g broccoli , chopped into small florets""},{""ingredients"":""300g frozen peas""},{""ingredients"":""200g chard , chopped""},{""ingredients"":""1l low-salt veg stock""},{""ingredients"":""½ small bunch of basil , chopped""},{""ingredients"":""small bunch of dill , chopped""},{""ingredients"":""1 lemon , zested and juiced""},{""ingredients"":""2 tbsp pumpkin seeds , toasted""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan. Add the onion and fry for 8 mins until soft and translucent. Add the garlic and cook for 1 min more. Tip in the broccoli, peas and chard, then pour over the stock and bring the mixture to the boil. Reduce the heat to a simmer, cover and cook for 25 mins.""},{""method"":""STEP 2""},{""method"":""Stir through the herbs, lemon zest and juice, then blitz the soup with a stick blender until completely smooth. Ladle into bowls and serve with the toasted pumpkin seeds scattered over the top.""}]"
"1614354756-6115","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Minestrone in minutes","https://www.bbcgoodfood.com/recipes/minestrone-minutes","Minestrone in minutes","",""
"1614354744-6112","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Chinese pork one-pot","https://www.bbcgoodfood.com/recipes/chinese-pork-one-pot","","[{""ingredients"":""400g pork tenderloin , cut into long thin strips""},{""ingredients"":""600ml chicken stock""},{""ingredients"":""1 tbsp soy sauce""},{""ingredients"":""2 tsp Chinese five-spice powder""},{""ingredients"":""large knob of ginger , peeled and cut into matchsticks""},{""ingredients"":""200g pack  baby leaf green  quartered""},{""ingredients"":""1 red chilli , deseeded and finely chopped or 1 tsp chilli flakes""},{""ingredients"":""bunch  spring onions , whites and greens sliced""}]","[{""method"":""STEP 1""},{""method"":""Tip all the ingredients, except the spring onion greens, into a large saucepan, put the lid on and bring to a gentle simmer. Cook, without boiling, for about 8 mins, until the pork has changed colour and the greens are cooked, but still a bit crunchy. Ladle into bowls, scatter with the spring onion and serve with boiled rice or noodles on the side.""}]"
"1614354876-6164","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Butternut soup with crispy sage & apple croutons","https://www.bbcgoodfood.com/recipes/butternut-soup-crispy-sage-apple-croutons","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 large onion , chopped""},{""ingredients"":""1 garlic clove , chopped""},{""ingredients"":""1 butternut squash , about 1kg, peeled, deseeded and chopped""},{""ingredients"":""3 tbsp madeira or dry Sherry""},{""ingredients"":""500ml gluten-free vegetable stock , plus a little extra if necessary""},{""ingredients"":""1 tsp chopped sage , plus 20 small leaves, cleaned and dried""},{""ingredients"":""sunflower oil , for frying""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 large eating apple , peeled, cored and diced""},{""ingredients"":""a few pinches of golden caster sugar""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan, add the onion and fry for 5 mins. Add the garlic and squash, and cook for 5 mins more. Pour in the Madeira and stock, stir in the chopped sage, then cover and simmer for 20 mins until the squash is tender.""},{""method"":""STEP 2""},{""method"":""Blitz with a hand blender or in a food processor until completely smooth. Allow to cool in the pan, then chill until ready to serve. Will keep for 2 days or freeze for 3 months. To make the crispy sage, heat some oil (a depth of about 2cm) in a small pan, then drop in the sage leaves until they are crisp – you will need to do this in batches. Drain on kitchen paper. Will keep for several hours.""},{""method"":""STEP 3""},{""method"":""Just before serving, reheat the soup in a pan. The texture should be quite thick and velvety, but thin it with a little stock if it is too thick.""},{""method"":""STEP 4""},{""method"":""For the apple croutons, heat the oil in a large pan, add the apple and fry until starting to soften. Sprinkle with the sugar and stir until lightly caramelised.""},{""method"":""STEP 5""},{""method"":""To serve, ladle the soup into small bowls and top with the apple, sage and a grinding of black pepper.""}]"
"1614354455-6041","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Supergreen soup with yogurt & pine nuts","https://www.bbcgoodfood.com/recipes/supergreen-soup-yogurt-pine-nuts","Supergreen soup with yogurt & pine nuts","",""
"1614354866-6160","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Mexican-style bean soup with shredded chicken & lime","https://www.bbcgoodfood.com/recipes/mexican-bean-soup-shredded-chicken-lime","","[{""ingredients"":""2 tsp rapeseed oil""},{""ingredients"":""1 large onion , finely chopped""},{""ingredients"":""1 red pepper , cut into chunks""},{""ingredients"":""2 garlic cloves , chopped""},{""ingredients"":""2 tsp mild chilli powder""},{""ingredients"":""1 tsp ground coriander""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""400g can chopped tomatoes""},{""ingredients"":""400g can black beans""},{""ingredients"":""1 tsp vegetable bouillon powder""},{""ingredients"":""1 cooked skinless chicken breast , about 125g, shredded""},{""ingredients"":""handful chopped coriander""},{""ingredients"":""1 lime , juiced""},{""ingredients"":""½ red chilli , deseeded and finely chopped (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a medium pan, add the onion and pepper, and fry, stirring frequently, for 10 mins. Stir in the garlic and spices, then tip in the tomatoes and beans with their liquid, half a can of water and the bouillon powder. Simmer, covered, for 15 mins.""},{""method"":""STEP 2""},{""method"":""Meanwhile, tip the chicken into a bowl, add the coriander and lime juice with a little chilli (if using, or see tip below for guacamole alternative) and toss well. Ladle the soup into two bowls, top with the chicken and serve.""}]"
"1614354841-6150","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Curried lentil, parsnip & apple soup","https://www.bbcgoodfood.com/recipes/curried-lentil-parsnip-apple-soup","","[{""ingredients"":""2 tbsp sunflower oil""},{""ingredients"":""3 tbsp medium curry paste""},{""ingredients"":""2 medium onions , roughly chopped""},{""ingredients"":""500g parsnips  (around 5 medium parsnips), peeled and cut into chunks""},{""ingredients"":""140g dried  red lentils""},{""ingredients"":""2 Bramley apples  (about 400g), peeled, cored and cut into chunks""},{""ingredients"":""1 ½l vegetable or chicken stock , made with 1 stock cube""},{""ingredients"":""natural yogurt , to serve (optional)""},{""ingredients"":""chopped coriander , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large saucepan. Fry the curry paste and onions together over a medium heat for 3 mins, stirring. Add the parsnips, lentils and apple pieces. Pour over the stock and bring to a simmer. Reduce the heat slightly and cook for 30 mins, stirring occasionally, until the parsnips are very soft and the lentils mushy.""},{""method"":""STEP 2""},{""method"":""Remove from the heat and blitz with a stick blender until smooth. (Or leave to cool for a few minutes, then blend in a food processor.) Adjust the seasoning to taste. Heat through gently, then ladle into deep bowls. Serve with natural yogurt and garnish with fresh coriander, if you like. (For freezing instructions see below left.)""}]"
"1614354760-6117","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/3","Chilled minty courgette soup","https://www.bbcgoodfood.com/recipes/chilled-minty-courgette-soup","Chilled minty courgette soup","",""
"1614354802-6134","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes/2","Squash & nigella seed soup","https://www.bbcgoodfood.com/recipes/squash-nigella-seed-soup","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 onion""},{""ingredients"":""2 tsp nigella seeds""},{""ingredients"":""pinch chilli powder""},{""ingredients"":""800g squash , peeled, deseeded and cut into chunks""},{""ingredients"":""1 potato , cubed""},{""ingredients"":""850ml low-sodium vegetable stock""},{""ingredients"":""small bunch flat-leaf parsley""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large pan, add the onion, then fry until lightly coloured. Add the nigella seeds and chilli, then fry for 1 min. Tip in the squash, potato and stock, then bring to the boil. Stir well, cover, then simmer for 20 mins, or until the vegetables are tender.""},{""method"":""STEP 2""},{""method"":""Purée the soup in batches, adding a handful of parsley with each batch. Return the soup to the pan, then reheat. The soup can be frozen for up to 1 month.""}]"
"1614354548-6074","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Chickpea tagine soup","https://www.bbcgoodfood.com/recipes/chickpea-tagine-soup","","[{""ingredients"":""2 red peppers""},{""ingredients"":""1 tbsp rapeseed oil""},{""ingredients"":""1 red onion , thinly sliced""},{""ingredients"":""2 large garlic cloves , crushed""},{""ingredients"":""2 tsp ground coriander""},{""ingredients"":""1 tsp ground cumin""},{""ingredients"":""2 tbsp rose harissa paste""},{""ingredients"":""2 x 400g cans chickpeas , drained and rinsed""},{""ingredients"":""1 ½l low-salt veg stock""},{""ingredients"":""150g kale , chopped""},{""ingredients"":""1 lemon , zested and juiced""},{""ingredients"":""50g dried apricots , finely chopped""},{""ingredients"":""1⁄2 small bunch parsley , finely chopped""},{""ingredients"":""fat-free natural yogurt , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the grill to its highest setting. Halve and deseed the peppers, then lay cut-side down on a baking sheet lined with foil. Grill for 10-15 mins, or until blistered and softened. Leave until cool enough to handle, then remove and discard the skins. Slice the roasted peppers into thin strips.""},{""method"":""STEP 2""},{""method"":""Heat the oil in a large saucepan over a low heat. Fry the onion for 8-10 mins until softened. Stir through the garlic, coriander, cumin and harissa paste and cook for 1 min more. Add the chickpeas and stock, bring to the boil and simmer for 15 mins, covered.""},{""method"":""STEP 3""},{""method"":""Stir the peppers through the soup with the kale, lemon zest and juice, and apricots and cook, covered, for another 5 mins. Ladle the soup into bowls and serve with the chopped parsley scattered over and a dollop of yogurt, if you like.""}]"
"1614354465-6046","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Mumsy’s vegetable soup","https://www.bbcgoodfood.com/recipes/mumsys-vegetable-soup","","[{""ingredients"":""200g sourdough bread, cut into croutons""},{""ingredients"":""1 tbsp caraway seeds""},{""ingredients"":""3 tbsp olive oil""},{""ingredients"":""1 garlic clove, chopped""},{""ingredients"":""1 carrot, chopped""},{""ingredients"":""1 potato, chopped""},{""ingredients"":""600ml vegetable stock (we use bouillon)""},{""ingredients"":""100g cherry tomatoes, halved""},{""ingredients"":""400g can chopped tomatoes""},{""ingredients"":""pinch of golden caster sugar""},{""ingredients"":""1 bouquet garni (2 bay leaves, 1 rosemary sprig and 2 thyme sprigs tied together with string)""},{""ingredients"":""1 celery stick, chopped""},{""ingredients"":""200g cauliflower, cut into florets""},{""ingredients"":""150g white cabbage, shredded""},{""ingredients"":""1 tsp Worcestershire sauce""},{""ingredients"":""2 tsp mushroom ketchup""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Put the bread on a baking tray with the caraway seeds, half the oil and some sea salt, and bake for 10-15 mins or until golden and crisp. Set aside.""},{""method"":""STEP 2""},{""method"":""Meanwhile, heat the remaining oil in a large saucepan over a medium heat. Add the garlic, carrot and potato and cook for 5 mins, stirring frequently, until a little softened.""},{""method"":""STEP 3""},{""method"":""Add the stock, tomatoes, sugar, bouquet garni, celery and seasoning and bring to a rolling boil. Reduce the heat, simmer for 10 mins, then add the cauliflower and cabbage. Cook for 15 mins until the veg is tender.""},{""method"":""STEP 4""},{""method"":""Stir in the Worcestershire sauce and mushroom ketchup. Remove the bouquet garni and serve the soup in bowls with the caraway croutons.""}]"
"1614354449-6040","https://www.bbcgoodfood.com/recipes/collection/healthy-soup-recipes","","","Cabbage soup","https://www.bbcgoodfood.com/recipes/cabbage-soup","","[{""ingredients"":""2 tbsp olive oil""},{""ingredients"":""1 large onion , finely chopped""},{""ingredients"":""2 celery sticks , finely chopped""},{""ingredients"":""1 large carrot , finely chopped""},{""ingredients"":""70g smoked pancetta , diced (optional)""},{""ingredients"":""1 large Savoy cabbage , shredded""},{""ingredients"":""2 fat garlic cloves , crushed""},{""ingredients"":""1 heaped tsp sweet smoked paprika""},{""ingredients"":""1 tbsp finely chopped rosemary""},{""ingredients"":""1 x 400g can chopped tomatoes""},{""ingredients"":""1.7l hot vegetable stock""},{""ingredients"":""1 x 400g can chickpeas , drained and rinsed""},{""ingredients"":""shaved parmesan (or vegetarian alternative), to serve (optional)""},{""ingredients"":""crusty bread , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a casserole pot over a low heat. Add the onion, celery and carrot, along with a generous pinch of salt, and fry gently for 15 mins, or until the veg begins to soften. If you're using pancetta, add it to the pan, turn up the heat and fry for a few mins more until turning golden brown. Tip in the cabbage and fry for 5 mins, then stir through the garlic, paprika and rosemary and cook for 1 min more.""},{""method"":""STEP 2""},{""method"":""Tip the chopped tomatoes and stock into the pan. Bring to a simmer, then cook, uncovered, for 30 mins, adding the chickpeas for the final 10 mins. Season generously with salt and black pepper.""},{""method"":""STEP 3""},{""method"":""Ladle the soup into six deep bowls. Serve with the shaved parmesan and crusty bread, if you like.""}]"
