web-scraper-order,web-scraper-start-url,pagination,pagination-href,recipe,recipe-href,name,ingredients,method
"1614352764-5642","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Cooking with kids: Spaghetti & meatballs with hidden veg sauce","https://www.bbcgoodfood.com/recipes/cooking-kids-spaghetti-meatballs-hidden-veg-sauce","","[{""ingredients"":""300g good quality  pork sausage (about 4 large or 8 chipolatas)""},{""ingredients"":""500g lean beef mince""},{""ingredients"":""1 small onion , coarsely grated""},{""ingredients"":""1 carrot , finely grated""},{""ingredients"":""1 tbsp dried oregano""},{""ingredients"":""50g parmesan , finely grated, plus extra to serve""},{""ingredients"":""1 medium egg""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""1 courgette , coarsely grated""},{""ingredients"":""3 garlic cloves , finely grated""},{""ingredients"":""1 tbsp tomato purée""},{""ingredients"":""pinch caster sugar""},{""ingredients"":""splash red wine vinegar""},{""ingredients"":""2x tins chopped tomato""},{""ingredients"":""cooked spaghetti""}]","[{""method"":""STEP 1""},{""method"":""Children: Squeeze all the sausage meat out of the sausage skins into a large bowl and add the mince. Tip all the rest of the meatball ingredients, except the olive oil, into the bowl and season with black pepper then squish everything together through your hands until completely mixed. Keep an eye on younger children to make sure they don’t taste any of the raw mix.""},{""method"":""STEP 2""},{""method"":""Children: Roll the meatball mix into walnut-sized balls and place them on a plate – this is a job children as young as 2 can help with and a great job to help teach older children basic division.""},{""method"":""STEP 3""},{""method"":""Grown ups: While the children are rolling the meatballs make the sauce. Heat the oil in a large saucepan. Add the courgette and garlic and cook for 5 mins until soft and mushy. Stir in the tomato puree, sugar and vinegar leave for 1 min then tip in the tomatoes and simmer for 5 mins. If your children like courgettes then you can leave the sauce chunky. But if, like mine, they hate courgettes then blitz the sauce with a hand blender – either way continue to simmer sauce gently while you cook the meatballs. If your child is confident with heat, from 7+ they can cook the sauce with supervision.""},{""method"":""STEP 4""},{""method"":""Grown ups: Heat the oil in a large frying pan and, working in batches, brown the meatballs on all sides then pop them into the sauce – continue to simmer the sauce for 15 mins, stirring very gently until the meatballs are cooked through. Serve with cooked spaghetti, extra grated Parmesan and a few torn basil leaves your child has picked and torn.""}]"
"1614352657-5599","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Easy chocolate brownie cake","https://www.bbcgoodfood.com/recipes/chocolate-brownie-cake","Easy chocolate brownie cake","",""
"1614352717-5621","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Beer mac ‘n’ cheese","https://www.bbcgoodfood.com/recipes/beer-mac-n-cheese","Beer mac 'n' cheese","",""
"1614352583-5575","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Rigatoni sausage bake","https://www.bbcgoodfood.com/recipes/rigatoni-sausage-bake","Rigatoni sausage bake","",""
"1614352599-5582","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Chicken & leek filo pie","https://www.bbcgoodfood.com/recipes/chicken-leek-filo-pie","","[{""ingredients"":""75g butter""},{""ingredients"":""2 leeks, halved lengthways and sliced""},{""ingredients"":""300g chestnut mushrooms, sliced""},{""ingredients"":""25g flour""},{""ingredients"":""300ml chicken stock""},{""ingredients"":""300g cooked chicken, shredded""},{""ingredients"":""75ml double cream""},{""ingredients"":""2 tbsp wholegrain mustard""},{""ingredients"":""small handful parsley""},{""ingredients"":""6 sheets of filo pastry""},{""ingredients"":""60ml olive oil""},{""ingredients"":""1 tsp thyme leaves""},{""ingredients"":""1 tsp nigella seeds""},{""ingredients"":""cabbage and mash, to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat a third of the butter in a large saucepan, cook the leeks for 10 mins or until softened, then tip onto a plate and repeat with another third of the butter and the mushrooms. Heat the remaining butter in the same saucepan and, once melted, stir in the flour and cook the sandy paste for 1 min, then stir in the chicken stock a ladleful at a time. Leave on a low heat to simmer for 5 mins, then stir the chicken, leek, mushrooms, cream and mustard into the sauce, add the parsley and season with salt and cracked black pepper. Spoon into a 20cm pie dish and leave to cool.""},{""method"":""STEP 2""},{""method"":""Heat oven to 190C/170C fan/gas 5. Lay a sheet of filo on a chopping board and brush with olive oil, then place on top of the pie with the corners resting on the sides of the dish, then repeat the process, placing the next sheet slightly off-centre – the idea is to fan the sheets of filo. Brush every layer with oil, and on the last layer sprinkle over salt, thyme leaves and nigella seeds. Press the pastry gently into the edge of the dish. Bake for about 1 hr until the pastry is deep golden, then remove from the oven and serve with buttered cabbage and mashed potato, if you like.""}]"
"1614352558-5565","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Rarebit toasties with sticky Marmite onions","https://www.bbcgoodfood.com/recipes/rarebit-toasties-sticky-marmite-onions","Rarebit toasties with sticky Marmite onions","",""
"1614352474-5541","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Next level banoffee pie","https://www.bbcgoodfood.com/recipes/next-level-banoffee-pie","Next level banoffee pie","",""
"1614352834-5669","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Masala chicken pie","https://www.bbcgoodfood.com/recipes/masala-chicken-pie","Masala chicken pie","",""
"1614352617-5585","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Roast aubergine parmigiana","https://www.bbcgoodfood.com/recipes/roast-aubergine-parmigiana","Roast aubergine parmigiana","",""
"1614352829-5667","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","One-pot sausage casserole with garlic breadcrumbs","https://www.bbcgoodfood.com/recipes/one-pot-sausage-casserole-with-garlic-breadcrumbs","One-pot sausage casserole with garlic breadcrumbs","",""
"1614352639-5593","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Sticky pan-roasted sausages with grapes","https://www.bbcgoodfood.com/recipes/sticky-pan-roasted-sausages-grapes","Sticky pan-roasted sausages with grapes","",""
"1614352768-5644","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Pork noodle stir-fry","https://www.bbcgoodfood.com/recipes/pork-noodle-stir-fry","","[{""ingredients"":""3 tbsp sesame oil""},{""ingredients"":""350g lean pork mince""},{""ingredients"":""350g egg noodles""},{""ingredients"":""thumb-sized piece ginger, peeled and chopped, or 1½ tbsp ginger purée""},{""ingredients"":""3 garlic cloves, crushed, or 1 tbsp garlic purée""},{""ingredients"":""320g stir-fry veg (we used 2 x 160g bags of mangetout, baby sweetcorn, beansprouts, carrots and peppers)""},{""ingredients"":""4 tbsp low-salt soy sauce""},{""ingredients"":""2 tsp cornflour""},{""ingredients"":""4 tbsp sweet chilli sauce""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a wok or frying pan. Add the mince, break it up with a spoon and fry over a high heat for about 8 mins until browning. While the meat cooks, boil a kettle, then pour the hot water over the noodles. Set aside for 5-10 mins to soften.""},{""method"":""STEP 2""},{""method"":""Add the ginger, garlic and veg to the pan and stir-fry for 2-3 mins. Mix 1 tbsp soy sauce with the cornflour to make a paste. Add the remaining soy sauce, the chilli sauce and 2 tbsp water. Drain the noodles and add to the pan with the sauce. Cook until the sauce coats the noodles, adding a splash of water if needed, then serve.""}]"
"1614352888-5688","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Slow cooker pork casserole","https://www.bbcgoodfood.com/recipes/slow-cooker-pork-casserole","","[{""ingredients"":""1 tbsp vegetable or rapeseed oil""},{""ingredients"":""4 pork shoulder steaks (about 750g), cut into large chunks""},{""ingredients"":""1 onion, chopped""},{""ingredients"":""1 leek, chopped""},{""ingredients"":""1 carrot, chopped""},{""ingredients"":""bundle of woody herbs (bouquet garni) – we used 2 bay leaves, 3 sage leaves and 4 thyme sprigs, plus a few thyme leaves to serve""},{""ingredients"":""1 chicken stock cube""},{""ingredients"":""2 tsp Dijon mustard""},{""ingredients"":""1 tbsp cider vinegar""},{""ingredients"":""2 tsp cornflour""},{""ingredients"":""1 tbsp honey""}]","[{""method"":""STEP 1""},{""method"":""Heat your slow cooker. Drizzle the oil in a wide frying pan over a high heat. Season the pork, then add to the hot pan. Avoid overcrowding the meat – you may want to do this in batches. Cook until deep brown all over, then transfer to the slow cooker. Add the onion and leeks to the frying pan and cook for a few mins, until they soften. Add a splash of water and scrape any tasty bits from the bottom, then tip everything into the slow cooker. Add the carrot, herbs, stock cube, mustard and vinegar, season, then add enough water to just cover the ingredients. Stir, then set your slow cooker on low for 6-8 hrs, or high for 5-6 hrs.""},{""method"":""STEP 2""},{""method"":""In a saucepan, mix the cornflour and honey with 1-2 tsp of liquid from the slow cooker, until you have a smooth paste. Add 100ml more liquid, bring to a simmer until thickened, then stir back into the casserole. Serve with mash or dumplings, scattered with thyme leaves.""}]"
"1614352844-5673","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Treacle apple pudding","https://www.bbcgoodfood.com/recipes/treacle-apple-pudding","Treacle apple pudding","",""
"1614352749-5635","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Cheesy cauliflower & bacon gratin","https://www.bbcgoodfood.com/recipes/cheesy-cauliflower-bacon-gratin","Cheesy cauliflower & bacon gratin","",""
"1614352513-5549","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Sticky toffee apple pudding","https://www.bbcgoodfood.com/recipes/sticky-toffee-apple-pudding","Sticky toffee apple pudding","",""
"1614352634-5591","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Root veg & pancetta toad-in-the-hole with onion gravy","https://www.bbcgoodfood.com/recipes/root-veg-pancetta-toad-hole-onion-gravy","Root veg & pancetta toad-in-the-hole with onion gravy","",""
"1614352409-5517","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Hunter’s chicken","https://www.bbcgoodfood.com/recipes/hunters-chicken-0","Hunter’s chicken","",""
"1614352423-5523","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Vegetarian bean pot with herby breadcrumbs","https://www.bbcgoodfood.com/recipes/vegetarian-bean-pot-herby-breadcrumbs","Vegetarian bean pot with herby breadcrumbs","",""
"1614352796-5653","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Chorizo bean burgers","https://www.bbcgoodfood.com/recipes/chorizo-bean-burgers","Chorizo bean burgers","",""
"1614352703-5616","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Fish pie with saffron mash","https://www.bbcgoodfood.com/recipes/fish-pie-saffron-mash","","[{""ingredients"":""3 shallots , finely chopped""},{""ingredients"":""3 tbsp white wine vinegar""},{""ingredients"":""150ml white wine""},{""ingredients"":""142ml pot  double cream""},{""ingredients"":""900g fresh  haddock  fillets, skinned""},{""ingredients"":""200g bag raw, peeled prawn , preferably unfrozen""},{""ingredients"":""800g fresh  spinach  (about 2 bags)""},{""ingredients"":""200g crabmeat""},{""ingredients"":""3 garlic cloves""},{""ingredients"":""1 red chilli , halved and deseeded""},{""ingredients"":""200ml full-fat milk""},{""ingredients"":""pinch saffron  strands""},{""ingredients"":""1 ¼kg potato , cut into large chunks""},{""ingredients"":""4 tbsp olive oil""},{""ingredients"":""zest and juice 1 lemon""}]","[{""method"":""STEP 1""},{""method"":""Tip the shallots and vinegar into a saucepan and place on the heat so the vinegar evaporates quickly. Splash in the white wine and reduce until practically dry. Add cream, bring to the boil, then simmer gently until reduced by two-thirds and very thick. Leave to cool. Cut the fish into bite-size chunks and set aside with the prawns.""},{""method"":""STEP 2""},{""method"":""Tip spinach into a large colander and pour over boiling water from a kettle until all the spinach is wilted (you may need to do this more than once). Cool under the cold tap, then squeeze the spinach tightly to get rid of any excess liquid.""},{""method"":""STEP 3""},{""method"":""To make the topping, mash the saffron, garlic and chilli together using a pestle and mortar. Tip into a saucepan with the milk, bring to the boil, then remove from the heat to infuse. Bring the potatoes to the boil and simmer for 15 mins until soft. Drain, then mash well with the infused milk, olive oil, lemon juice and zest.""},{""method"":""STEP 4""},{""method"":""Heat oven to 200C/fan 180C/gas 6. To assemble the pie, mix the fish and prawns into the cold cream until completely coated. Tip the fish into the bottom of a large gratin dish and scatter over clumps of crabmeat. Unravel the spinach and lay it over the fish, then top with the mash. Cook the pie for about 30 mins until golden and starting to brown and bubble around the edges. Serve with green veg if you like.""}]"
"1614352754-5637","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","White velvet soup with smoky almonds","https://www.bbcgoodfood.com/recipes/white-velvet-soup-smoky-almonds","White velvet soup with smoky almonds","",""
"1614352681-5608","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Brie, ham & fig jam toastie","https://www.bbcgoodfood.com/recipes/brie-ham-fig-jam-toastie","","[{""ingredients"":""a little butter , softened""},{""ingredients"":""2 thick slices good  white bread""},{""ingredients"":""1 tbsp fig jam""},{""ingredients"":""2 tsp Dijon mustard""},{""ingredients"":""few slices brie or camembert""},{""ingredients"":""1 thick slice of ham (best from the deli counter, or leftover)""},{""ingredients"":""salad leaves , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat a toastie maker or a small griddle pan. Butter each slice of bread on one side, then spread the other side of one slice with fig jam, and one with mustard. Top the fig jam with brie and ham, sandwich with the remaining bread, butter-side up, then place in the toastie maker or the griddle pan. If cooking in a pan, squash down a little with the back of a fish slice while cooking, flip over after 2-3 mins when golden, then cook on the other side. Serve with a handful of salad leaves on the side, if you like.""}]"
"1614352839-5672","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Cheesy leek & bacon pasta","https://www.bbcgoodfood.com/recipes/cheesy-leek-bacon-pasta","","[{""ingredients"":""1 tbsp olive oil""},{""ingredients"":""300g leek, halved and finely sliced""},{""ingredients"":""8 rashers smoked streaky bacon, sliced""},{""ingredients"":""400g pasta shapes (we used penne)""},{""ingredients"":""100g herb & garlic soft cheese (we used Boursin)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oil in a large non-stick frying pan. Add the leeks and 2 tbsp water, and cook for about 10 mins until very soft. Add the bacon, turn up the heat and fry until cooked.""},{""method"":""STEP 2""},{""method"":""Meanwhile, cook the pasta following pack instructions. Drain and reserve a mug of the cooking water.""},{""method"":""STEP 3""},{""method"":""Spoon cheese into the leek and bacon mix, adding some of the reserved cooking water. Season and stir gently over a low heat until melted. Toss through the cooked pasta, adding a little more cooking water, if needed, to help the sauce coat the pasta.""}]"
"1614352781-5647","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Guinea fowl tagine with chickpeas, squash & apricots","https://www.bbcgoodfood.com/recipes/guinea-fowl-tagine-chickpeas-squash-apricots","Guinea fowl tagine with chickpeas, squash & apricots","",""
"1614352736-5630","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Griddle scones with honey","https://www.bbcgoodfood.com/recipes/griddle-scones-honey","","[{""ingredients"":""200g self-raising flour""},{""ingredients"":""½ tsp ground  cardamom (about 10 pods, ground)""},{""ingredients"":""25g butter""},{""ingredients"":""25g light muscovado sugar""},{""ingredients"":""1 egg""},{""ingredients"":""about  milk""},{""ingredients"":""butter and a honeycomb or jar of honey, to serve""}]","[{""method"":""STEP 1""},{""method"":""Put the flour and cardamom in a bowl and rub in the butter. Add sugar. Beat the egg in a measuring jug, then pour in milk to make it up to 100ml/3½fl oz. Pour into the bowl gradually, stirring first with a knife then with your hands, to make a soft, not sticky, dough. Knead until smooth on a floured work surface.""},{""method"":""STEP 2""},{""method"":""Divide the dough into three and roll into circles the thickness of a £1 coin. Cut each into quarters. Heat a heavy-bottomed frying pan to medium hot. Cook the scones in batches for a couple of mins each side, until golden brown. Serve, spread with butter and drizzled with honey.""}]"
"1614352713-5620","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Ultimate toad-in-the-hole with caramelised onion gravy","https://www.bbcgoodfood.com/recipes/ultimate-toad-hole-caramelised-onion-gravy","","[{""ingredients"":""140g plain flour""},{""ingredients"":""4 large eggs""},{""ingredients"":""300ml semi-skimmed milk""},{""ingredients"":""1 tbsp wholegrain mustard""},{""ingredients"":""handful of woody herbs, leaves picked and chopped (we used 6 sage leaves, 4 rosemary sprigs and 4 thyme sprigs), plus a handful, fried until crispy, to serve (optional)""},{""ingredients"":""2 tbsp sunflower oil""},{""ingredients"":""8 rashers smoked streaky bacon""},{""ingredients"":""8 fat sausages (we used Cumberland but use your favourite variety)""},{""ingredients"":""2 red onions, cut into wedges""},{""ingredients"":""cooked green vegetables (optional), to serve""},{""ingredients"":""mash (optional), to serve""},{""ingredients"":""drizzle of sunflower oil""},{""ingredients"":""2 red onions , halved and thinly sliced""},{""ingredients"":""1 tbsp golden caster sugar""},{""ingredients"":""2 tbsp balsamic vinegar""},{""ingredients"":""2 tbsp plain flour""},{""ingredients"":""250ml red wine""},{""ingredients"":""500ml chicken or beef stock""}]","[{""method"":""STEP 1""},{""method"":""Tip the flour into a large jug or bowl. Crack in the eggs, one at a time, whisking as you do. Pour in the milk and continue whisking until you have a smooth, lump-free batter. Add the mustard, herbs and some seasoning, then cover and set aside for 2 hrs, or chill overnight.""},{""method"":""STEP 2""},{""method"":""Heat oven to 220C/200C fan/gas 7. Heat the oil in a large metal roasting tin or enamel baking dish, roughly 30 x 22cm, with high-ish sides. Wrap a rasher of bacon around each sausage and pop them in the dish with the onion wedges. Place on the middle shelf of the oven (make sure the top shelf is removed to allow space for the batter to rise later). Cook for 15-20 mins until the sausages and bacon are browning and sizzling.""},{""method"":""STEP 3""},{""method"":""Meanwhile, make the gravy. Drizzle a little oil into a saucepan. Add the sliced onions and cook slowly for 15 mins. Stir every now and then until they are soft and caramelised. Add the sugar and balsamic vinegar, and cook for 5 mins more until sticky.""},{""method"":""STEP 4""},{""method"":""The batter should be the consistency of double cream - if it has become a little thick, add a splash of cold water. Take the batter to the oven, open the door, carefully pull out the shelf and quickly pour the batter around the sausages. Close the oven and do not open it again for at least 25 mins.""},{""method"":""STEP 5""},{""method"":""To finish the gravy, stir the flour into the onions to make a paste, cooking for 1-2 mins. Continue stirring while you splash in the wine, a little at a time, until you have a smooth, thick sauce. Increase the heat and bubble for a few mins until reduced by about half. Add the stock and some seasoning, and continue bubbling for 10 mins while the toad cooks.""},{""method"":""STEP 6""},{""method"":""By now the toad should be puffed up and deep golden brown. If not, continue cooking - but don't open the oven as it will sink. Serve scattered with the crisp herbs (if using), with the gravy, green veg, and mash, if you like.""}]"
"1614352686-5609","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Pear parkin pudding with custard","https://www.bbcgoodfood.com/recipes/pear-parkin-pudding-custard","Pear parkin pudding with custard","",""
"1614352448-5533","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Chicken arrabbiata stew & parmesan dumplings","https://www.bbcgoodfood.com/recipes/chicken-arrabbiata-stew-parmesan-dumplings","Chicken arrabbiata stew & parmesan dumplings","",""
"1614352494-5546","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Fig sponge pudding","https://www.bbcgoodfood.com/recipes/fig-sponge-pudding","","[{""ingredients"":""250g butter , softened, plus extra for the dish""},{""ingredients"":""5 tbsp golden syrup""},{""ingredients"":""4 tbsp honey""},{""ingredients"":""8 fresh figs""},{""ingredients"":""4 large eggs""},{""ingredients"":""250g golden caster sugar""},{""ingredients"":""250g self-raising flour""},{""ingredients"":""1 tsp baking powder""},{""ingredients"":""1 tsp vanilla extract""},{""ingredients"":""4 tbsp full-fat Greek yogurt""},{""ingredients"":""2-3 thyme sprigs (optional)""},{""ingredients"":""extra virgin olive oil or honey, for drizzling (optional)""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 180C/160C fan/gas 4. Butter a 20 x 22cm ovenproof dish, then pour in the golden syrup and honey. Trim the stalks from the figs, then cut a deep cross in the top, just so they open out a bit, but be careful not to cut all the way through. Sit the figs upright on top of the syrup and put them in the oven to bake for 15-20 mins until softened and starting to caramelise a little at the edges.""},{""method"":""STEP 2""},{""method"":""While the figs are cooking, make the sponge mixture. Put the eggs, sugar, flour, baking powder, vanilla and butter in a bowl and use an electric whisk to beat until smooth.""},{""method"":""STEP 3""},{""method"":""Remove the dish from the oven, scoop the figs out with a slotted spoon and set aside. Once the syrup mixture has cooled in the dish, take spoonfuls of the sponge batter and gently place them on top of the syrup. It’s best to do this all the way around the edge first, then end in the middle – this helps keep the syrup mixture separate. Smooth the batter out very gently to cover any gaps and seal the syrup mixture in.""},{""method"":""STEP 4""},{""method"":""Bake for 35-40 mins or until the sponge springs back when pressed. Allow to cool for around 5 mins or until just warm, then seconds before serving, dot the surface with eight small dollops of the yogurt. Top each mound with a baked fig, then scatter over some thyme leaves and drizzle with extra virgin olive oil, if you like.""}]"
"1614352572-5572","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 4","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/4","Caramel pear blondies","https://www.bbcgoodfood.com/recipes/caramel-pear-blondies","","[{""ingredients"":""250g unsalted butter , cubed, plus extra for the tin""},{""ingredients"":""3 large eggs""},{""ingredients"":""275g light brown soft sugar""},{""ingredients"":""25g dark brown muscovado sugar""},{""ingredients"":""1 tsp vanilla bean paste""},{""ingredients"":""1 tsp fine sea salt""},{""ingredients"":""200g plain flour""},{""ingredients"":""1 tsp baking powder""},{""ingredients"":""100g dried pears , roughly chopped""},{""ingredients"":""100g dark chocolate , roughly chopped""},{""ingredients"":""3 tbsp caramel , from a can or jar""}]","[{""method"":""STEP 1""},{""method"":""Heat the oven to 180C/160C fan/gas 4. Butter and line a 20 x 20cm square cake tin.""},{""method"":""STEP 2""},{""method"":""Melt the butter in a saucepan over a medium heat, swirling it around. Allow to bubble for a few minutes, or until it turns a light golden brown and smells biscuity. Remove from the heat and leave to cool a little.""},{""method"":""STEP 3""},{""method"":""Tip the eggs into a large mixing bowl and whisk together with the light and dark sugars until just combined. Whisk through the melted butter, vanilla and salt.""},{""method"":""STEP 4""},{""method"":""Gently fold through the flour, baking powder, dried pears and most of the chocolate chunks, being careful not to overmix (this will make the blondies dense).""},{""method"":""STEP 5""},{""method"":""Pour the mixture into the lined tin. Top with the remaining chocolate and dollops of the caramel. Put in the centre of the oven to bake for 40 mins, or until a skewer inserted comes out with sticky crumbs (it shouldn’t be wet). Leave to cool completely in the tin. It will sink a little – the centre should be slightly squidgy. Cut into 12 squares. Will keep in an airtight container for up to three days.""}]"
"1614352698-5614","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 3","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/3","Cherry Bakewell sponge pudding","https://www.bbcgoodfood.com/recipes/cherry-bakewell-sponge-pudding","","[{""ingredients"":""2 x 425g cans pitted black cherries , in syrup""},{""ingredients"":""6 tbsp cherry  jam""},{""ingredients"":""200g butter , softened""},{""ingredients"":""200g golden caster sugar""},{""ingredients"":""3 large eggs""},{""ingredients"":""50g self-raising flour""},{""ingredients"":""140g ground almond""},{""ingredients"":""1 tsp almond extract""},{""ingredients"":""50g flaked almond""},{""ingredients"":""icing sugar , for dusting""},{""ingredients"":""cream or custard , to serve""}]","[{""method"":""STEP 1""},{""method"":""Heat oven to 180C/160C fan/gas 4. Tip the syrup from the cherries and the jam into a saucepan. Boil for 10-15 mins until the liquid has reduced by half and is thick and syrupy, and add the cherries to the pan. Pour into a baking dish, roughly 18 x 25cm, then set aside.""},{""method"":""STEP 2""},{""method"":""In a large bowl, mix the butter, sugar, eggs, flour, almonds, almond extract and a pinch of salt with an electric whisk until combined. Dollop the sponge mixture over the cherries and spread to a smooth layer, trying not to disturb the cherries underneath too much. Scatter over the flaked almonds, then bake for 45 mins until a skewer inserted into the sponge layer comes out clean. Leave to cool for 5 mins, then dust with icing sugar and serve with cream or, better yet, custard.""}]"
"1614352796-5654","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","Page 2","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes/2","Chorizo bean burgers","https://www.bbcgoodfood.com/recipes/chorizo-bean-burgers","","[{""ingredients"":""100g mini cooking chorizo , skins removed""},{""ingredients"":""3 pork sausages , squeezed from their skins""},{""ingredients"":""¼ tsp smoked paprika""},{""ingredients"":""1 tbsp lime juice , plus wedges to serve""},{""ingredients"":""small bunch coriander , chopped""},{""ingredients"":""½ x 400g can mixed beans , drained and rinsed""},{""ingredients"":""1 medium egg , lightly whisked""},{""ingredients"":""1 ½ tbsp olive oil , plus extra to drizzle""},{""ingredients"":""2 ciabatta rolls, split and toasted""},{""ingredients"":""soured cream, avocado, small handful rocket and  chips , to serve (optional)""}]","[{""method"":""STEP 1""},{""method"":""In a food processor, pulse the chorizo, sausagemeat, paprika, lime juice and coriander until well combined. Add the beans and some seasoning, and quickly pulse again to mix. Tip into a bowl and mix in just enough egg (about half) to bind. Shape into 2 fat burgers, cover and chill for 15 mins. Meanwhile, heat oven to 200C/180C fan/gas 6.""},{""method"":""STEP 2""},{""method"":""Heat the oil in a pan and fry the burgers for 3 mins on each side. Transfer to a baking sheet and cook in the oven for a further 10 mins until cooked through.""},{""method"":""STEP 3""},{""method"":""Serve the burgers in rolls with soured cream, avocado and rocket, with chips and lime wedges on the side, if you like.""}]"
"1614352494-5545","https://www.bbcgoodfood.com/recipes/collection/comfort-food-recipes","","","Fig sponge pudding","https://www.bbcgoodfood.com/recipes/fig-sponge-pudding","Fig sponge pudding","",""
